elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.967395,3.545455
8.74,3.829746,3.465146
14.76,3.978143,3.181311
20.12,4.040579,3.296949
22.42,4.020018,3.293842
25.91,3.976135,3.364469
27.6,3.925568,3.351572
30.2,3.938547,3.421746
32.14,3.925937,3.390253
33.99,3.920686,3.402506
40.51,3.875687,3.410882
43.89,3.891687,3.359987
47.48,3.866496,3.389476
50.07,3.889784,3.378735
55.48,3.895083,3.429564
61.4,3.916658,3.414443
64.24,3.904858,3.358227
68.11,3.924975,3.337873
70.43,3.930864,3.31439
72.57,3.946677,3.321204
78.67,3.954404,3.332085
85.28,3.933919,3.364478
90.02,3.929398,3.345286
91.86,3.919682,3.344379
97.87,3.948325,3.329372
99.96,3.938312,3.343394
105.86,3.910159,3.333544
112.43,3.918388,3.350576
117.41,3.913362,3.322981
119.29,3.913151,3.324645
121.08,3.903615,3.321324
127.63,3.888173,3.328161
131.88,3.887794,3.341756
135.43,3.897166,3.334814
139.63,3.90266,3.314716
147.76,3.899982,3.335915
160.16,3.907149,3.28013
163.23,3.915446,3.288539
170.76,3.909612,3.271807
176.66,3.908904,3.279428
178.77,3.909037,3.284982
181.91,3.907192,3.292617
