seconds,mos_pred_concat,mos_target_concat_durw
5.8,4.332989,3.333333
8.6,4.104602,3.106413
11.38,4.13062,3.22699
14.23,4.153444,3.426317
16.66,4.216196,3.30336
19.3,4.241787,3.107978
24.08,4.22858,3.101814
31.18,4.218293,3.183727
35.57,4.223276,3.229617
42.01,4.227229,3.06667
51.3,3.93765,3.153374
53.63,3.93987,3.185329
59.13,3.764518,3.121583
60.57,3.747729,3.136523
67.22,3.815534,3.172481
73.72,3.705644,3.113188
76.31,3.710699,3.146372
81.85,3.746351,3.222199
89.09,3.784579,3.163509
92.74,3.668001,3.170193
94.23,3.674134,3.161176
95.78,3.670809,3.173403
103.97,3.718751,3.107228
108.37,3.730761,3.147987
114.75,3.753173,3.174509
123.84,3.698977,3.235101
131.53,3.733209,3.237301
138.32,3.683181,3.267728
141.47,3.659074,3.277353
151.19,3.637231,3.224455
154.73,3.653879,3.20788
160.46,3.607259,3.214741
169.7,3.628329,3.203049
172.09,3.644948,3.207944
175.57,3.650239,3.222228
180.72,3.666396,3.215895
