elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.786179,2.666667
16.6,4.085976,2.62836
20.19,4.046948,2.827799
28.32,3.906155,3.078187
31.81,3.954062,3.159375
37.22,3.954007,3.267026
40.51,3.938887,3.289639
43.58,3.961365,3.320468
49.48,3.899386,3.302129
54.93,3.86111,3.313493
58.31,3.848255,3.280829
60.91,3.866632,3.318642
67.01,3.881591,3.33165
73.03,3.874968,3.285289
74.88,3.879487,3.293444
79.86,3.881426,3.256438
81.8,3.872283,3.247984
84.12,3.881151,3.230803
86.21,3.873061,3.24945
90.08,3.884544,3.238733
92.67,3.886633,3.237143
94.55,3.884752,3.240949
97.39,3.886046,3.208928
103.91,3.873769,3.224339
105.7,3.864718,3.222234
107.81,3.866857,3.232563
109.5,3.863157,3.231348
115.51,3.892499,3.224514
121.41,3.891716,3.237901
124.96,3.901006,3.233328
129.7,3.893756,3.224801
136.27,3.900381,3.244096
138.11,3.902328,3.24484
140.25,3.910415,3.249427
142.55,3.90393,3.249705
147.91,3.920081,3.262957
151.05,3.921648,3.272609
158.58,3.918015,3.255348
162.83,3.918382,3.268259
168.75,3.925596,3.268416
175.3,3.905034,3.27537
181.91,3.899172,3.292617
