elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
12.4,3.678732,2.615385
18.02,3.698831,2.735337
24.59,3.733194,2.973039
26.97,3.77702,3.0433
30.18,3.790749,3.145056
32.95,3.810737,3.188906
40.48,3.770706,3.136855
43.75,3.781736,3.113037
46.54,3.770142,3.112255
53.06,3.760714,3.154316
59.07,3.833256,3.14879
64.43,3.847799,3.187606
69.88,3.834103,3.205471
76.49,3.817093,3.252527
82.51,3.798605,3.217265
84.62,3.802339,3.230549
87.69,3.819281,3.247939
91.72,3.844224,3.251691
97.27,3.857302,3.251595
100.97,3.871332,3.248483
105.95,3.857351,3.222702
109.11,3.86968,3.216252
115.03,3.878377,3.219159
118.35,3.894135,3.201322
126.48,3.872196,3.233377
134.87,3.859692,3.224043
137.81,3.85984,3.227021
139.95,3.865922,3.23189
145.26,3.864499,3.226737
150.67,3.858391,3.250911
152.99,3.858394,3.241419
159.0,3.86546,3.249475
163.54,3.879472,3.250878
167.01,3.870039,3.268331
170.56,3.868441,3.264348
172.44,3.868205,3.266138
175.04,3.869977,3.279514
178.91,3.880489,3.273468
182.28,3.884631,3.288954
