elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.184261,2.666667
16.2,3.261496,2.985223
25.78,3.401057,3.096887
30.03,3.363301,3.189319
37.74,3.349968,3.171072
40.88,3.330831,3.213794
52.34,3.365569,3.079402
54.64,3.371583,3.087284
60.1,3.377081,3.0521
61.94,3.396966,3.059464
68.87,3.405227,3.095408
73.61,3.424377,3.089264
83.52,3.44452,3.027821
89.42,3.473014,3.058975
94.62,3.501804,3.034597
96.31,3.504704,3.03669
99.86,3.523748,3.025228
101.65,3.5205,3.026545
108.15,3.536302,2.992167
110.99,3.519543,2.970435
121.61,3.547021,2.943907
124.2,3.555617,2.948868
127.63,3.562934,2.941284
129.72,3.562685,2.958342
134.47,3.5876,2.956602
136.41,3.586296,2.955797
139.71,3.585355,2.954694
141.56,3.59109,2.963328
144.75,3.601973,2.958126
150.85,3.590925,2.978483
157.73,3.5911,2.946707
161.11,3.592112,2.942581
169.14,3.621717,2.934756
175.04,3.615645,2.942573
177.78,3.621538,2.956944
181.07,3.624327,2.967637
