seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.184261,2.666667
16.2,3.257634,2.985223
25.78,3.300638,3.096887
30.03,3.242011,3.189319
37.74,3.198856,3.171072
40.88,3.158209,3.213794
52.34,3.191896,3.079402
54.64,3.205827,3.087284
60.1,3.199551,3.0521
61.94,3.211316,3.059464
68.87,3.23011,3.095408
73.61,3.259129,3.089264
83.52,3.287273,3.027821
89.42,3.299828,3.058975
94.62,3.310373,3.034597
96.31,3.283564,3.03669
99.86,3.277968,3.025228
101.65,3.276435,3.026545
108.15,3.278831,2.992167
110.99,3.26033,2.970435
121.61,3.270115,2.943907
124.2,3.281177,2.948868
127.63,3.284557,2.941284
129.72,3.281729,2.958342
134.47,3.296619,2.956602
136.41,3.2894,2.955797
139.71,3.28595,2.954694
141.56,3.285826,2.963328
144.75,3.287372,2.958126
150.85,3.274354,2.978483
157.73,3.291017,2.946707
161.11,3.288811,2.942581
169.14,3.306998,2.934756
175.04,3.288153,2.942573
177.78,3.29378,2.956944
181.07,3.285557,2.967637
