seconds,mos_pred_concat,mos_target_concat_durw
2.43,4.529165,2.583333
8.93,4.067406,2.522676
10.62,3.878816,2.623117
12.71,3.779587,2.849528
17.49,3.801098,2.911675
21.99,3.736571,2.750691
23.78,3.719729,2.776985
30.33,3.589175,2.923309
36.06,3.562245,2.999056
45.3,3.589622,2.999249
48.84,3.616777,2.963062
52.43,3.579794,3.016946
55.81,3.568447,3.000779
63.05,3.555335,2.943275
68.95,3.442787,2.96239
71.25,3.438912,2.972212
75.5,3.487321,3.015995
77.35,3.468623,3.030331
82.85,3.456115,2.995125
92.57,3.477751,2.938363
96.77,3.468955,2.926571
102.87,3.462635,2.958294
104.81,3.442408,2.950652
108.1,3.455802,2.968755
115.79,3.477539,2.988943
117.63,3.46604,2.993808
122.78,3.480037,2.994068
126.27,3.469613,3.016846
128.86,3.48823,3.020162
130.8,3.483756,3.018379
133.64,3.463264,2.999774
139.54,3.430251,3.020924
144.28,3.402798,3.020237
150.08,3.391582,3.032337
156.52,3.394633,2.996719
159.72,3.412639,3.005689
167.91,3.412854,2.972894
170.71,3.424751,2.967374
172.15,3.431811,2.973921
174.45,3.415903,2.979538
177.59,3.421129,2.992759
179.08,3.414868,2.989491
181.72,3.420676,2.9733
