block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.295763,3.75,1.0,1,1.0
1.0,2.0,1.5,4.179454,3.75,1.0,1,1.0
2.0,3.0,2.5,3.14107,3.75,1.0,1,1.0
3.0,4.0,3.5,4.031723,3.75,1.0,1,1.0
4.0,5.0,4.5,2.530042,3.75,1.0,1,1.0
5.0,6.0,5.5,4.018024,3.75,1.0,1,1.0
6.0,7.0,6.5,2.570195,3.634773,1.0,2,1.0
7.0,8.0,7.5,3.637936,3.454545,1.0,1,1.0
8.0,9.0,8.5,3.571961,3.454545,1.0,1,1.0
9.0,10.0,9.5,3.627502,3.454545,1.0,1,1.0
10.0,11.0,10.5,4.234762,3.454545,1.0,1,1.0
11.0,12.0,11.5,2.802502,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.592999,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.647708,3.301818,1.0,2,1.0
14.0,15.0,14.5,4.149917,3.272727,1.0,1,1.0
15.0,16.0,15.5,3.043709,3.272727,1.0,1,1.0
16.0,17.0,16.5,4.445536,3.272727,1.0,1,1.0
17.0,18.0,17.5,2.921239,3.272727,1.0,1,1.0
18.0,19.0,18.5,3.762209,3.272727,1.0,1,1.0
19.0,20.0,19.5,3.050027,3.711818,1.0,2,1.0
20.0,21.0,20.5,4.074339,3.75,1.0,1,1.0
21.0,22.0,21.5,4.343687,3.75,1.0,1,1.0
22.0,23.0,22.5,2.622255,3.75,1.0,1,1.0
23.0,24.0,23.5,3.38251,3.186591,1.0,2,1.0
24.0,25.0,24.5,3.906665,2.909091,1.0,1,1.0
25.0,26.0,25.5,4.336504,2.909091,1.0,1,1.0
26.0,27.0,26.5,3.730483,2.909091,1.0,1,1.0
27.0,28.0,27.5,3.53795,2.909091,1.0,1,1.0
28.0,29.0,28.5,4.015277,2.909091,1.0,1,1.0
29.0,30.0,29.5,3.969793,2.909091,1.0,1,1.0
30.0,31.0,30.5,2.351243,3.023636,1.0,2,1.0
31.0,32.0,31.5,3.582386,3.727273,1.0,1,1.0
32.0,33.0,32.5,3.597519,3.727273,1.0,1,1.0
33.0,34.0,33.5,4.082507,3.727273,1.0,1,1.0
34.0,35.0,34.5,4.458009,3.615385,1.0,1,1.0
35.0,36.0,35.5,3.3482,3.615385,1.0,1,1.0
36.0,37.0,36.5,4.306279,3.615385,1.0,1,1.0
37.0,38.0,37.5,3.732838,3.615385,1.0,1,1.0
38.0,39.0,38.5,4.410949,3.615385,1.0,1,1.0
39.0,40.0,39.5,3.534333,3.392205,1.0,2,1.0
40.0,41.0,40.5,3.190325,3.266667,1.0,1,1.0
41.0,42.0,41.5,3.412876,3.361455,1.0,2,1.0
42.0,43.0,42.5,4.198174,3.545455,1.0,1,1.0
43.0,44.0,43.5,3.636023,3.496364,1.0,2,1.0
44.0,45.0,44.5,4.104518,3.3,1.0,1,1.0
45.0,46.0,45.5,4.039042,3.417,1.0,2,1.0
46.0,47.0,46.5,4.116018,3.625,1.0,1,1.0
47.0,48.0,47.5,3.896072,3.625,1.0,1,1.0
48.0,49.0,48.5,3.385857,3.625,1.0,1,1.0
49.0,50.0,49.5,4.081853,3.625,1.0,1,1.0
50.0,51.0,50.5,4.13543,3.625,1.0,1,1.0
51.0,52.0,51.5,4.535563,3.625,1.0,1,1.0
52.0,53.0,52.5,3.823472,3.13125,1.0,2,1.0
53.0,54.0,53.5,3.110554,3.0,1.0,1,1.0
54.0,55.0,54.5,3.321725,3.0,1.0,1,1.0
55.0,56.0,55.5,3.98189,3.0,1.0,1,1.0
56.0,57.0,56.5,3.98995,3.003846,1.0,2,1.0
57.0,58.0,57.5,3.715017,3.076923,1.0,1,1.0
58.0,59.0,58.5,4.037825,3.076923,1.0,1,1.0
59.0,60.0,59.5,3.763515,3.076923,1.0,1,1.0
60.0,61.0,60.5,4.094852,3.288462,1.0,2,1.0
61.0,62.0,61.5,4.271682,3.5,1.0,1,1.0
62.0,63.0,62.5,4.000196,3.5,1.0,1,1.0
63.0,64.0,63.5,4.144262,3.5,1.0,1,1.0
64.0,65.0,64.5,3.519386,3.5,1.0,1,1.0
65.0,66.0,65.5,2.718769,3.5,1.0,1,1.0
66.0,67.0,66.5,3.499397,3.26,1.0,2,1.0
67.0,68.0,67.5,4.370901,3.1,1.0,1,1.0
68.0,69.0,68.5,4.096786,3.1,1.0,1,1.0
69.0,70.0,69.5,4.449016,3.1,1.0,1,1.0
70.0,71.0,70.5,4.450943,3.1,1.0,1,1.0
71.0,72.0,71.5,4.014582,3.1,1.0,1,1.0
72.0,73.0,72.5,3.172195,3.131769,1.0,2,1.0
73.0,74.0,73.5,3.207566,3.153846,1.0,1,1.0
74.0,75.0,74.5,3.837375,3.690385,1.0,2,1.0
75.0,76.0,75.5,3.864596,3.75,1.0,1,1.0
76.0,77.0,76.5,3.672835,3.2365,1.0,2,1.0
77.0,78.0,77.5,3.030056,3.1,1.0,1,1.0
78.0,79.0,78.5,3.419307,3.454545,1.0,1,1.0
79.0,80.0,79.5,3.049691,3.454545,1.0,1,1.0
80.0,81.0,80.5,2.184866,3.454545,1.0,1,1.0
81.0,82.0,81.5,4.175735,3.454545,1.0,1,1.0
82.0,83.0,82.5,3.958749,3.454545,1.0,1,1.0
83.0,84.0,83.5,4.208278,3.454545,1.0,1,1.0
84.0,85.0,84.5,3.413673,2.824935,1.0,2,1.0
85.0,86.0,85.5,3.600823,2.142857,1.0,1,1.0
86.0,87.0,86.5,2.606218,2.142857,1.0,1,1.0
87.0,88.0,87.5,2.606926,2.965714,1.0,2,1.0
88.0,89.0,88.5,4.056534,3.428571,1.0,1,1.0
89.0,90.0,89.5,3.554499,3.241039,1.0,2,1.0
90.0,91.0,90.5,3.947913,3.181818,1.0,1,1.0
91.0,92.0,91.5,3.150638,3.150909,1.0,2,1.0
92.0,93.0,92.5,4.306147,3.0,1.0,1,1.0
93.0,94.0,93.5,4.422693,3.0,1.0,1,1.0
94.0,95.0,94.5,3.916229,3.0,1.0,1,1.0
95.0,96.0,95.5,2.560667,3.3,1.0,2,1.0
96.0,97.0,96.5,4.369565,4.0,1.0,1,1.0
97.0,98.0,97.5,3.281609,3.71125,1.0,2,1.0
98.0,99.0,98.5,3.862931,2.625,1.0,1,1.0
99.0,100.0,99.5,3.054101,2.625,1.0,1,1.0
100.0,101.0,100.5,3.175152,2.86975,1.0,2,1.0
101.0,102.0,101.5,3.907942,2.9,1.0,1,1.0
102.0,103.0,102.5,3.68322,2.71,1.0,2,1.0
103.0,104.0,103.5,2.3474,2.7,1.0,1,1.0
104.0,105.0,104.5,3.514534,2.7,1.0,1,1.0
105.0,106.0,105.5,3.980492,2.7,1.0,1,1.0
106.0,107.0,106.5,3.431625,2.7,1.0,1,1.0
107.0,108.0,107.5,3.213539,3.587923,1.0,2,1.0
108.0,109.0,108.5,2.874879,3.513846,1.0,2,1.0
109.0,110.0,109.5,3.363971,2.769231,1.0,1,1.0
110.0,111.0,110.5,4.351683,2.769231,1.0,1,1.0
111.0,112.0,111.5,3.555755,2.769231,1.0,1,1.0
112.0,113.0,112.5,3.632281,2.769231,1.0,1,1.0
113.0,114.0,113.5,4.148635,2.769231,1.0,1,1.0
114.0,115.0,114.5,2.428657,2.838462,1.0,2,1.0
115.0,116.0,115.5,4.100257,3.461538,1.0,1,1.0
116.0,117.0,116.5,3.999125,3.461538,1.0,1,1.0
117.0,118.0,117.5,3.877635,3.461538,1.0,1,1.0
118.0,119.0,118.5,3.666778,3.461538,1.0,1,1.0
119.0,120.0,119.5,3.689407,3.461538,1.0,1,1.0
120.0,121.0,120.5,3.357882,3.461538,1.0,1,1.0
121.0,122.0,121.5,4.398781,4.166667,1.0,1,1.0
122.0,123.0,122.5,3.718875,4.166667,1.0,1,1.0
123.0,124.0,123.5,3.594875,3.6,1.0,2,1.0
124.0,125.0,124.5,3.752134,2.75,1.0,1,1.0
125.0,126.0,125.5,3.706349,2.75,1.0,1,1.0
126.0,127.0,126.5,3.929487,2.763333,1.0,2,1.0
127.0,128.0,127.5,3.977235,3.416667,1.0,1,1.0
128.0,129.0,128.5,2.929319,3.416667,1.0,1,1.0
129.0,130.0,129.5,3.873338,3.416667,1.0,1,1.0
130.0,131.0,130.5,3.49296,3.416667,1.0,1,1.0
131.0,132.0,131.5,4.147603,3.416667,1.0,1,1.0
132.0,133.0,132.5,2.223538,3.274167,1.0,2,1.0
133.0,134.0,133.5,2.644018,3.166667,1.0,1,1.0
134.0,135.0,134.5,3.842919,3.166667,1.0,1,1.0
135.0,136.0,135.5,3.973392,3.166667,1.0,1,1.0
136.0,137.0,136.5,3.201951,3.166667,1.0,1,1.0
137.0,138.0,137.5,4.063765,3.166667,1.0,1,1.0
138.0,139.0,138.5,4.174836,3.542273,1.0,2,1.0
139.0,140.0,139.5,3.965841,3.727273,1.0,1,1.0
140.0,141.0,140.5,4.3067,3.727273,1.0,1,1.0
141.0,142.0,141.5,3.44891,3.618182,1.0,2,1.0
142.0,143.0,142.5,3.138748,3.545455,1.0,1,1.0
143.0,144.0,143.5,4.176563,3.545455,1.0,1,1.0
144.0,145.0,144.5,3.732727,3.655364,1.0,2,1.0
145.0,146.0,145.5,4.221702,3.9,1.0,1,1.0
146.0,147.0,146.5,2.583938,3.9,1.0,1,1.0
147.0,148.0,147.5,3.27601,3.9,1.0,1,1.0
148.0,149.0,148.5,4.257748,3.9,1.0,1,1.0
149.0,150.0,149.5,4.296939,3.9,1.0,1,1.0
150.0,151.0,150.5,4.00187,3.826364,1.0,2,1.0
151.0,152.0,151.5,3.52622,3.818182,1.0,1,1.0
152.0,153.0,152.5,4.28396,3.818182,1.0,1,1.0
