block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.653448,3.75,5.0,1,5.0
5.0,10.0,7.5,3.526793,3.549682,5.0,2,5.0
10.0,15.0,12.5,3.225399,3.387636,5.0,2,5.0
15.0,20.0,17.5,2.789366,3.360545,5.0,2,5.0
20.0,25.0,22.5,2.837271,3.469136,5.0,2,5.0
25.0,30.0,27.5,3.124901,2.909091,5.0,1,5.0
30.0,35.0,32.5,2.657931,3.564168,5.0,3,5.0
35.0,40.0,37.5,3.190949,3.570749,5.0,2,5.0
40.0,45.0,42.5,4.005929,3.393988,5.0,3,5.0
45.0,50.0,47.5,2.854234,3.5834,5.0,2,5.0
50.0,55.0,52.5,3.305549,3.27625,5.0,2,5.0
55.0,60.0,57.5,3.979345,3.046923,5.0,2,5.0
60.0,65.0,62.5,3.959746,3.457692,5.0,2,5.0
65.0,70.0,67.5,4.354603,3.212,5.0,2,5.0
70.0,75.0,72.5,3.950329,3.2352,5.0,3,5.0
75.0,80.0,77.5,3.541018,3.399118,5.0,3,5.0
80.0,85.0,82.5,3.455403,3.328623,5.0,2,5.0
85.0,90.0,87.5,3.211006,2.784208,5.0,3,5.0
90.0,95.0,92.5,4.289208,3.066545,5.0,2,5.0
95.0,100.0,97.5,3.839604,3.25225,5.0,3,5.0
100.0,105.0,102.5,3.922917,2.77595,5.0,3,5.0
105.0,110.0,107.5,3.747242,3.0542,5.0,3,5.0
110.0,115.0,112.5,2.905958,2.783077,5.0,2,5.0
115.0,120.0,117.5,2.776295,3.461538,5.0,1,5.0
120.0,125.0,122.5,3.806183,3.628974,5.0,3,5.0
125.0,130.0,127.5,3.947126,3.152667,5.0,2,5.0
130.0,135.0,132.5,3.544688,3.288167,5.0,2,5.0
135.0,140.0,137.5,3.510247,3.353909,5.0,2,5.0
140.0,145.0,142.5,4.087286,3.618345,5.0,3,5.0
145.0,150.0,147.5,2.884251,3.9,5.0,1,5.0
150.0,155.0,152.5,3.85904,3.786491,5.0,3,5.0
155.0,160.0,157.5,3.027827,3.7,5.0,1,5.0
160.0,165.0,162.5,3.389436,3.7328,5.0,2,5.0
165.0,170.0,167.5,3.204208,2.685731,5.0,2,5.0
170.0,175.0,172.5,3.179431,2.615385,5.0,1,5.0
175.0,180.0,177.5,3.475733,2.638872,5.0,2,5.0
180.0,181.91,180.955,3.826378,2.666667,1.91,1,5.0
