block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.468769,4.875,1.0,1,1.0
1.0,2.0,1.5,3.602967,4.739812,1.0,2,1.0
2.0,3.0,2.5,2.665099,3.125,1.0,1,1.0
3.0,4.0,3.5,3.191857,3.125,1.0,1,1.0
4.0,5.0,4.5,2.605479,3.125,1.0,1,1.0
5.0,6.0,5.5,2.526081,3.125,1.0,1,1.0
6.0,7.0,6.5,3.482376,3.125,1.0,1,1.0
7.0,8.0,7.5,3.030159,3.125,1.0,1,1.0
8.0,9.0,8.5,2.58955,3.125,1.0,1,1.0
9.0,10.0,9.5,2.795049,3.125,1.0,1,1.0
10.0,11.0,10.5,3.514751,3.125,1.0,1,1.0
11.0,12.0,11.5,2.225601,3.566281,1.0,2,1.0
12.0,13.0,12.5,4.432395,4.25,1.0,1,1.0
13.0,14.0,13.5,4.339006,4.25,1.0,1,1.0
14.0,15.0,14.5,4.324307,4.25,1.0,1,1.0
15.0,16.0,15.5,3.697718,4.25,1.0,1,1.0
16.0,17.0,16.5,4.211593,4.25,1.0,1,1.0
17.0,18.0,17.5,4.264286,4.25,1.0,1,1.0
18.0,19.0,18.5,4.262579,4.25,1.0,1,1.0
19.0,20.0,19.5,4.27483,4.25,1.0,1,1.0
20.0,21.0,20.5,4.337609,4.25,1.0,1,1.0
21.0,22.0,21.5,2.765371,3.912578,1.0,2,1.0
22.0,23.0,22.5,3.038015,3.625,1.0,1,1.0
23.0,24.0,23.5,3.013838,3.625,1.0,1,1.0
24.0,25.0,24.5,2.572906,3.625,1.0,1,1.0
25.0,26.0,25.5,2.941881,3.625,1.0,1,1.0
26.0,27.0,26.5,2.714411,3.625,1.0,1,1.0
27.0,28.0,27.5,2.790915,3.625,1.0,1,1.0
28.0,29.0,28.5,2.942532,3.625,1.0,1,1.0
29.0,30.0,29.5,2.359858,3.625,1.0,1,1.0
30.0,31.0,30.5,2.678747,3.625,1.0,1,1.0
31.0,32.0,31.5,4.004509,3.708734,1.0,2,1.0
32.0,33.0,32.5,1.194676,3.75,1.0,1,1.0
33.0,34.0,33.5,2.219484,3.75,1.0,1,1.0
34.0,35.0,34.5,1.194006,3.75,1.0,1,1.0
35.0,36.0,35.5,4.091266,3.75,1.0,1,1.0
36.0,37.0,36.5,4.351805,3.75,1.0,1,1.0
37.0,38.0,37.5,4.344505,3.741461,1.0,2,1.0
38.0,39.0,38.5,3.362713,3.625,1.0,1,1.0
39.0,40.0,39.5,2.777428,3.625,1.0,1,1.0
40.0,41.0,40.5,3.118017,3.625,1.0,1,1.0
41.0,42.0,41.5,2.789177,3.625,1.0,1,1.0
42.0,43.0,42.5,2.592285,3.780195,1.0,2,1.0
43.0,44.0,43.5,4.414364,4.25,1.0,1,1.0
44.0,45.0,44.5,4.380927,4.25,1.0,1,1.0
45.0,46.0,45.5,4.317873,4.25,1.0,1,1.0
46.0,47.0,46.5,4.276471,4.25,1.0,1,1.0
47.0,48.0,47.5,3.77697,4.037188,1.0,2,1.0
48.0,49.0,48.5,2.624315,3.5,1.0,1,1.0
49.0,50.0,49.5,2.863957,3.5,1.0,1,1.0
50.0,51.0,50.5,2.086909,3.5,1.0,1,1.0
51.0,52.0,51.5,3.159083,3.5,1.0,1,1.0
52.0,53.0,52.5,2.631616,3.5,1.0,1,1.0
53.0,54.0,53.5,2.875831,3.5,1.0,1,1.0
54.0,55.0,54.5,2.18156,3.5,1.0,1,1.0
55.0,56.0,55.5,3.108812,3.5,1.0,1,1.0
56.0,57.0,56.5,2.729747,3.5,1.0,1,1.0
57.0,58.0,57.5,2.673032,3.5,1.0,1,1.0
58.0,59.0,58.5,2.58224,3.5,1.0,1,1.0
59.0,60.0,59.5,2.436596,3.5,1.0,1,1.0
60.0,61.0,60.5,2.960166,3.5,1.0,1,1.0
61.0,62.0,61.5,2.945391,3.5,1.0,1,1.0
62.0,63.0,62.5,3.739044,4.10375,1.0,2,1.0
63.0,64.0,63.5,4.690463,4.5,1.0,1,1.0
64.0,65.0,64.5,3.071493,4.5,1.0,1,1.0
65.0,66.0,65.5,2.219994,4.5,1.0,1,1.0
66.0,67.0,66.5,2.219994,4.5,1.0,1,1.0
67.0,68.0,67.5,4.212597,4.5,1.0,1,1.0
68.0,69.0,68.5,3.433717,4.04368,1.0,2,1.0
69.0,70.0,69.5,2.853083,2.875,1.0,1,1.0
70.0,71.0,70.5,3.087334,2.875,1.0,1,1.0
71.0,72.0,71.5,3.226112,2.875,1.0,1,1.0
72.0,73.0,72.5,2.90486,2.875,1.0,1,1.0
73.0,74.0,73.5,3.918638,4.363195,1.0,2,1.0
74.0,75.0,74.5,4.319008,4.5,1.0,1,1.0
75.0,76.0,75.5,3.665341,4.5,1.0,1,1.0
76.0,77.0,76.5,3.680511,4.5,1.0,1,1.0
77.0,78.0,77.5,4.429539,4.5,1.0,1,1.0
78.0,79.0,78.5,4.696426,4.5,1.0,1,1.0
79.0,80.0,79.5,4.083488,4.482984,1.0,2,1.0
80.0,81.0,80.5,3.016575,3.125,1.0,1,1.0
81.0,82.0,81.5,2.772459,3.125,1.0,1,1.0
82.0,83.0,82.5,2.427471,3.125,1.0,1,1.0
83.0,84.0,83.5,2.326077,3.125,1.0,1,1.0
84.0,85.0,84.5,2.556725,3.125,1.0,1,1.0
85.0,86.0,85.5,2.235079,3.125,1.0,1,1.0
86.0,87.0,86.5,3.033994,3.125,1.0,1,1.0
87.0,88.0,87.5,2.864458,3.125,1.0,1,1.0
88.0,89.0,88.5,2.841291,3.125,1.0,1,1.0
89.0,90.0,89.5,3.035022,3.125,1.0,1,1.0
90.0,91.0,90.5,2.380382,3.125,1.0,1,1.0
91.0,92.0,91.5,2.958871,3.125,1.0,1,1.0
92.0,93.0,92.5,3.024896,3.125,1.0,1,1.0
93.0,94.0,93.5,3.638843,3.965797,1.0,2,1.0
94.0,95.0,94.5,4.27581,4.25,1.0,1,1.0
95.0,96.0,95.5,4.265139,4.25,1.0,1,1.0
96.0,97.0,96.5,4.126857,4.25,1.0,1,1.0
97.0,98.0,97.5,4.052258,4.245359,1.0,2,1.0
98.0,99.0,98.5,2.665608,2.875,1.0,1,1.0
99.0,100.0,99.5,2.698311,2.875,1.0,1,1.0
100.0,101.0,100.5,2.526888,2.875,1.0,1,1.0
101.0,102.0,101.5,2.661009,2.875,1.0,1,1.0
102.0,103.0,102.5,2.758765,2.875,1.0,1,1.0
103.0,104.0,103.5,2.890636,2.875,1.0,1,1.0
104.0,105.0,104.5,2.897748,2.875,1.0,1,1.0
105.0,106.0,105.5,2.922002,2.875,1.0,1,1.0
106.0,107.0,106.5,2.275816,2.875,1.0,1,1.0
107.0,108.0,107.5,2.553715,2.875,1.0,1,1.0
108.0,109.0,108.5,2.73651,2.875,1.0,1,1.0
109.0,110.0,109.5,3.015252,2.875,1.0,1,1.0
110.0,111.0,110.5,3.201115,2.875,1.0,1,1.0
111.0,112.0,111.5,2.788964,2.933406,1.0,2,1.0
112.0,113.0,112.5,4.419916,4.625,1.0,1,1.0
113.0,114.0,113.5,4.058471,4.625,1.0,1,1.0
114.0,115.0,114.5,4.283952,4.625,1.0,1,1.0
115.0,116.0,115.5,4.260789,4.625,1.0,1,1.0
116.0,117.0,116.5,4.352595,4.625,1.0,1,1.0
117.0,118.0,117.5,3.549491,3.707125,1.0,2,1.0
118.0,119.0,118.5,2.620927,3.625,1.0,1,1.0
119.0,120.0,119.5,2.934971,3.625,1.0,1,1.0
120.0,121.0,120.5,2.220518,3.625,1.0,1,1.0
121.0,122.0,121.5,2.220518,3.625,1.0,1,1.0
122.0,123.0,122.5,2.389683,3.625,1.0,1,1.0
123.0,124.0,123.5,2.805616,3.645906,1.0,2,1.0
124.0,125.0,124.5,3.911363,4.375,1.0,1,1.0
125.0,126.0,125.5,3.991355,4.375,1.0,1,1.0
126.0,127.0,126.5,3.621027,4.375,1.0,1,1.0
127.0,128.0,127.5,3.243263,4.375,1.0,1,1.0
128.0,129.0,128.5,4.404465,4.375,1.0,1,1.0
129.0,130.0,129.5,4.00582,4.375,1.0,1,1.0
130.0,131.0,130.5,2.820097,3.63525,1.0,2,1.0
131.0,132.0,131.5,2.46799,3.375,1.0,1,1.0
132.0,133.0,132.5,2.712642,3.375,1.0,1,1.0
133.0,134.0,133.5,3.189472,3.375,1.0,1,1.0
134.0,135.0,134.5,2.887499,3.375,1.0,1,1.0
135.0,136.0,135.5,2.335214,3.375,1.0,1,1.0
136.0,137.0,136.5,2.927933,3.375,1.0,1,1.0
137.0,138.0,137.5,2.86586,3.375,1.0,1,1.0
138.0,139.0,138.5,3.058728,3.375,1.0,1,1.0
139.0,140.0,139.5,2.667485,3.375,1.0,1,1.0
140.0,141.0,140.5,2.97608,3.375,1.0,1,1.0
141.0,142.0,141.5,3.887109,4.646531,1.0,2,1.0
142.0,143.0,142.5,4.323704,4.75,1.0,1,1.0
143.0,144.0,143.5,3.965131,4.75,1.0,1,1.0
144.0,145.0,144.5,4.280142,4.75,1.0,1,1.0
145.0,146.0,145.5,4.177041,4.75,1.0,1,1.0
146.0,147.0,146.5,4.39279,4.75,1.0,1,1.0
147.0,148.0,147.5,3.214357,4.092719,1.0,2,1.0
148.0,149.0,148.5,2.979743,2.375,1.0,1,1.0
149.0,150.0,149.5,2.989984,2.375,1.0,1,1.0
150.0,151.0,150.5,3.172963,2.375,1.0,1,1.0
151.0,152.0,151.5,2.52327,2.375,1.0,1,1.0
152.0,153.0,152.5,2.879817,2.375,1.0,1,1.0
153.0,154.0,153.5,2.686069,2.375,1.0,1,1.0
154.0,155.0,154.5,2.833765,2.375,1.0,1,1.0
155.0,156.0,155.5,2.969849,2.375,1.0,1,1.0
156.0,157.0,156.5,2.910087,2.375,1.0,1,1.0
157.0,158.0,157.5,3.682976,2.375,1.0,1,1.0
158.0,159.0,158.5,2.348208,2.375,1.0,1,1.0
159.0,160.0,159.5,2.741397,2.375,1.0,1,1.0
160.0,161.0,160.5,2.71299,2.679375,1.0,2,1.0
161.0,162.0,161.5,4.377313,4.875,1.0,1,1.0
162.0,163.0,162.5,3.463203,4.477,1.0,2,1.0
163.0,164.0,163.5,2.829934,2.875,1.0,1,1.0
164.0,165.0,164.5,2.487119,2.875,1.0,1,1.0
165.0,166.0,165.5,2.715956,2.875,1.0,1,1.0
166.0,167.0,166.5,2.73849,2.875,1.0,1,1.0
167.0,168.0,167.5,2.327277,2.875,1.0,1,1.0
168.0,169.0,168.5,2.929724,2.875,1.0,1,1.0
169.0,170.0,169.5,2.669043,2.875,1.0,1,1.0
