elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.48,3.859296,2.775668
12.67,3.911719,2.763483
18.69,3.751542,2.765335
21.99,3.708572,2.786908
26.97,3.725179,2.77086
31.72,3.786137,2.79156
34.04,3.815225,2.780208
37.47,3.841947,2.769815
41.34,3.860685,2.791363
51.96,3.935443,2.765877
53.84,3.930341,2.789017
60.34,3.935218,2.752987
66.86,3.90997,2.821401
70.41,3.920613,2.816
72.52,3.920695,2.843175
77.72,3.932186,2.827934
83.73,3.958838,2.847463
93.64,3.976348,2.81825
97.19,3.970957,2.827698
104.12,3.973215,2.866899
110.69,3.971338,2.911896
116.15,3.977113,2.901935
118.29,3.984059,2.913577
129.75,3.991519,2.885881
135.11,4.000973,2.914821
142.82,4.00988,2.924818
150.35,4.001498,2.92403
159.93,4.007862,2.945695
165.85,4.004566,2.957369
175.5,4.01122,2.941384
182.11,4.000279,2.970734
