elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.587995,3.454545
10.8,3.783467,3.570812
13.94,3.801959,3.606055
16.24,3.778235,3.557989
18.08,3.773112,3.531734
22.82,3.805932,3.421286
28.72,3.838622,3.437456
30.41,3.801091,3.421695
32.2,3.782649,3.403812
35.04,3.788319,3.301611
37.63,3.799555,3.293366
39.72,3.801726,3.330548
41.66,3.797103,3.310498
43.51,3.804502,3.323462
49.61,3.833267,3.34044
52.99,3.849093,3.302778
58.89,3.778042,3.289142
62.18,3.779226,3.302703
65.67,3.787676,3.330098
69.26,3.781664,3.351863
73.46,3.785675,3.312688
76.39,3.784736,3.297498
80.34,3.784569,3.305563
82.88,3.785033,3.272362
86.47,3.789052,3.244448
92.52,3.789805,3.252242
96.5,3.796887,3.246994
98.54,3.802124,3.234352
101.64,3.797603,3.24076
105.44,3.798129,3.255017
108.93,3.810399,3.250407
111.63,3.812071,3.237754
115.92,3.808909,3.25116
119.04,3.786146,3.222112
122.04,3.784424,3.216652
125.64,3.772497,3.231283
127.99,3.773555,3.242949
132.08,3.786409,3.247336
135.53,3.777782,3.233403
138.33,3.778416,3.234907
141.22,3.777242,3.250564
144.51,3.772952,3.235102
148.2,3.774486,3.254147
151.5,3.767623,3.2455
154.84,3.770259,3.242002
156.83,3.759855,3.227218
160.48,3.765607,3.249343
162.88,3.766437,3.246722
164.83,3.76853,3.252253
167.22,3.771028,3.252221
169.57,3.771494,3.253345
172.81,3.771913,3.25172
175.16,3.77492,3.25932
177.91,3.772089,3.251096
181.25,3.769325,3.248144
