elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
9.74,3.672857,2.418207
17.43,3.814566,2.795215
22.89,3.718476,2.772504
32.61,3.657338,2.67773
37.76,3.702701,2.721684
39.2,3.690667,2.759459
46.13,3.655259,2.85819
53.84,3.581536,2.892817
57.03,3.601415,2.883558
65.22,3.665468,2.814463
75.13,3.642294,2.782406
77.56,3.660476,2.776169
80.99,3.666268,2.771531
87.49,3.651886,2.751358
93.99,3.661268,2.730832
98.74,3.678068,2.739407
103.52,3.688582,2.754992
108.72,3.695009,2.748314
112.27,3.699387,2.747238
121.51,3.717177,2.766459
132.97,3.673873,2.752113
142.62,3.627316,2.746331
152.2,3.616502,2.780282
154.84,3.618865,2.764847
160.64,3.631228,2.785373
166.14,3.611713,2.775925
176.76,3.623179,2.769361
179.56,3.626053,2.767287
186.8,3.650558,2.756928
