elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.147429,2.666667
16.89,3.609109,2.595224
26.47,3.59569,2.845126
31.62,3.708945,2.87035
39.33,3.635995,2.915369
48.57,3.697134,2.93147
60.03,3.643135,2.868191
66.47,3.689228,2.800223
71.93,3.674574,2.792615
77.43,3.627984,2.77183
84.36,3.629527,2.824802
90.16,3.667324,2.857516
100.07,3.659241,2.829185
109.79,3.66524,2.796017
114.99,3.674288,2.787848
121.49,3.658469,2.772448
125.04,3.66032,2.770797
126.48,3.665901,2.781945
132.98,3.682973,2.765942
135.62,3.691671,2.748599
146.24,3.707421,2.742649
148.67,3.719503,2.740045
152.1,3.723712,2.73839
154.9,3.731129,2.736546
159.65,3.734474,2.741679
167.84,3.765467,2.721754
171.14,3.757587,2.725366
175.92,3.770635,2.734918
179.11,3.776542,2.734782
186.8,3.793459,2.756928
