seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.967395,3.545455
6.03,3.926136,3.695198
11.93,3.735164,3.433812
19.96,3.832514,3.169886
23.34,3.86414,3.10908
30.22,3.834684,2.913499
36.32,3.538085,3.005543
39.51,3.562348,2.983076
41.36,3.566886,3.011358
44.66,3.560511,3.003802
46.6,3.544032,2.99948
51.35,3.524965,2.991119
53.44,3.518919,3.030576
56.87,3.527878,3.008627
59.46,3.549819,3.016171
70.08,3.508928,2.963207
72.92,3.411515,2.931257
79.42,3.421343,2.892241
81.21,3.409873,2.896821
84.76,3.407106,2.889175
86.45,3.38046,2.894349
91.65,3.37737,2.878522
97.55,3.366732,2.91611
107.46,3.323896,2.884323
112.2,3.329466,2.88921
119.13,3.308097,2.919893
120.97,3.295971,2.925675
126.43,3.260617,2.915929
128.73,3.267183,2.922195
140.19,3.20372,2.895857
143.33,3.169975,2.914071
151.04,3.118744,2.923562
155.29,3.100775,2.94618
164.87,3.080406,2.965909
171.42,3.055147,2.98458
181.07,2.993413,2.967637
