elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.84475,2.857398,3.5
17.071312,3.196974,3.226446
32.348312,3.078607,3.119503
51.1085,3.054628,3.305054
71.558687,3.088988,3.217875
85.376437,3.071883,3.121921
96.756625,3.041328,3.107581
105.904313,3.033697,3.141477
112.659375,3.057848,3.118004
118.829437,3.056409,3.085915
124.542875,3.067585,3.099177
137.773,3.060543,3.089653
142.45325,3.049883,3.107242
156.606063,3.027551,3.120143
172.856188,2.993818,3.073595
187.101375,2.966468,3.001373
