block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.387836,4.875,1.0,1,1.0
1.0,2.0,4.065471,4.826719,1.0,2,1.0
2.0,3.0,4.414664,4.25,1.0,1,1.0
3.0,4.0,4.037074,4.25,1.0,1,1.0
4.0,5.0,4.256633,4.25,1.0,1,1.0
5.0,6.0,3.790268,4.25,1.0,1,1.0
6.0,7.0,4.369824,4.25,1.0,1,1.0
7.0,8.0,4.187315,4.25,1.0,1,1.0
8.0,9.0,4.374843,4.25,1.0,1,1.0
9.0,10.0,4.118073,4.25,1.0,1,1.0
10.0,11.0,4.167606,4.25,1.0,1,1.0
11.0,12.0,4.167741,4.137563,1.0,2,1.0
12.0,13.0,4.334531,3.75,1.0,1,1.0
13.0,14.0,4.412012,3.75,1.0,1,1.0
14.0,15.0,3.842254,3.75,1.0,1,1.0
15.0,16.0,4.525002,3.75,1.0,1,1.0
16.0,17.0,3.697516,3.75,1.0,1,1.0
17.0,18.0,4.427563,3.75,1.0,1,1.0
18.0,19.0,4.115448,4.061656,1.0,2,1.0
19.0,20.0,3.915867,4.25,1.0,1,1.0
20.0,21.0,4.371572,4.25,1.0,1,1.0
21.0,22.0,4.243889,4.25,1.0,1,1.0
22.0,23.0,4.436149,4.25,1.0,1,1.0
23.0,24.0,4.426694,4.414687,1.0,2,1.0
24.0,25.0,4.536582,4.5,1.0,1,1.0
25.0,26.0,4.27831,4.5,1.0,1,1.0
26.0,27.0,4.150836,4.5,1.0,1,1.0
27.0,28.0,3.673624,4.5,1.0,1,1.0
28.0,29.0,4.208826,4.5,1.0,1,1.0
29.0,30.0,4.187693,4.5,1.0,2,1.0
30.0,31.0,4.554025,4.5,1.0,1,1.0
31.0,32.0,4.665421,4.5,1.0,1,1.0
32.0,33.0,4.292809,4.5,1.0,1,1.0
33.0,34.0,4.453857,4.5,1.0,1,1.0
34.0,35.0,4.408629,4.5,1.0,1,1.0
35.0,36.0,4.064706,4.5,1.0,1,1.0
36.0,37.0,4.227104,4.391906,1.0,2,1.0
37.0,38.0,3.900565,4.25,1.0,1,1.0
38.0,39.0,3.897351,4.25,1.0,1,1.0
39.0,40.0,4.356191,4.25,1.0,1,1.0
40.0,41.0,4.229283,4.25,1.0,1,1.0
41.0,42.0,3.324605,4.508141,1.0,2,1.0
42.0,43.0,4.500919,4.625,1.0,1,1.0
43.0,44.0,4.437298,4.625,1.0,1,1.0
44.0,45.0,4.0807,4.625,1.0,1,1.0
45.0,46.0,4.434748,4.625,1.0,1,1.0
46.0,47.0,3.995825,4.481781,1.0,2,1.0
47.0,48.0,4.038768,4.375,1.0,1,1.0
48.0,49.0,3.819982,4.375,1.0,1,1.0
49.0,50.0,4.303535,4.375,1.0,1,1.0
50.0,51.0,4.258592,4.375,1.0,1,1.0
51.0,52.0,4.088489,4.375,1.0,1,1.0
52.0,53.0,3.618835,4.481781,1.0,2,1.0
53.0,54.0,4.312047,4.75,1.0,1,1.0
54.0,55.0,4.19129,4.75,1.0,1,1.0
55.0,56.0,4.172288,4.75,1.0,1,1.0
56.0,57.0,4.412289,4.75,1.0,1,1.0
57.0,58.0,4.333216,4.75,1.0,1,1.0
58.0,59.0,4.28445,4.75,1.0,1,1.0
59.0,60.0,4.127973,4.829594,1.0,2,1.0
60.0,61.0,4.383163,4.875,1.0,1,1.0
61.0,62.0,4.309514,4.42875,1.0,2,1.0
62.0,63.0,4.247789,4.25,1.0,1,1.0
63.0,64.0,4.097836,4.25,1.0,1,1.0
64.0,65.0,4.349171,4.25,1.0,1,1.0
