seconds,mos_pred_concat,mos_target_concat_durw
2.54,4.008706,2.222222
5.38,4.072574,2.685584
9.33,4.057066,3.014097
12.13,4.101593,3.149342
15.06,4.056278,3.104074
17.15,4.06831,3.213257
21.35,4.04209,3.105731
25.1,4.010832,3.179576
28.69,4.028845,3.250953
30.44,4.021575,3.26048
33.93,4.035681,3.317845
35.62,4.040703,3.329876
38.91,4.038794,3.348104
41.69,4.039887,3.364901
47.59,3.956747,3.340325
50.74,3.945065,3.362654
54.12,3.909187,3.324392
57.77,3.9006,3.324956
63.87,3.889116,3.338001
66.72,3.90664,3.375771
68.57,3.869578,3.382236
70.12,3.830895,3.394049
72.06,3.818622,3.380749
79.16,3.845155,3.387995
81.25,3.838159,3.403737
90.54,3.830166,3.418279
93.13,3.842347,3.411702
97.53,3.85193,3.443256
100.37,3.824101,3.406461
105.91,3.83405,3.451457
107.7,3.824903,3.445616
110.29,3.822186,3.460769
111.98,3.801553,3.456137
114.37,3.799921,3.458215
120.27,3.796394,3.460265
127.06,3.796334,3.481473
131.8,3.79198,3.464158
138.18,3.80207,3.471584
140.02,3.787847,3.46933
144.41,3.788743,3.471951
146.71,3.777608,3.468732
149.04,3.778122,3.475301
152.18,3.762087,3.4805
158.83,3.782761,3.481316
163.08,3.767535,3.488319
166.56,3.760311,3.497517
173.11,3.744559,3.495891
182.2,3.738318,3.521041
