seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.437305,3.444444
7.4,4.020089,3.003003
9.7,4.00656,3.097136
13.29,3.989541,3.273493
15.23,3.989679,3.180755
18.72,4.047291,3.299592
23.22,3.975898,3.071958
26.51,3.927623,3.130721
30.05,3.935003,3.056419
35.95,3.793354,3.074513
37.44,3.816331,3.055629
40.82,3.792476,3.030322
46.55,3.768589,3.075827
52.65,3.781317,3.120515
60.34,3.81081,3.139914
62.19,3.789629,3.154058
66.97,3.803296,3.148552
68.91,3.78465,3.141555
77.1,3.817442,3.055701
79.19,3.800765,3.080623
81.99,3.798967,3.065451
84.58,3.807555,3.069015
87.01,3.810987,3.055451
89.85,3.806241,3.026605
92.49,3.792806,2.993734
94.28,3.773946,2.995752
95.72,3.763213,3.007099
97.41,3.719465,3.009645
103.91,3.715687,2.977764
109.81,3.700421,3.005824
119.53,3.677931,2.960994
124.27,3.681765,2.962482
130.07,3.685172,2.979019
131.91,3.681928,2.983496
137.41,3.663093,2.964144
139.71,3.632868,2.969124
146.15,3.64121,2.933764
149.29,3.636535,2.950454
158.53,3.643614,2.953342
162.78,3.646373,2.974142
167.93,3.632479,2.974935
174.48,3.607824,2.992939
181.72,3.611062,2.9733
