seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.934009,2.666667
18.74,3.937188,3.313412
28.32,3.895561,3.304042
31.8,3.92157,3.372387
39.51,3.873437,3.319233
46.16,3.943923,3.345275
57.62,3.858814,3.197048
59.95,3.864476,3.223937
65.41,3.845839,3.180202
69.8,3.855917,3.20381
76.73,3.843595,3.223034
83.11,3.868611,3.253891
93.02,3.869658,3.181184
99.81,3.861306,3.227169
105.01,3.827307,3.196874
107.4,3.83039,3.204856
110.95,3.81,3.18916
113.54,3.819089,3.20973
120.04,3.80582,3.168838
125.58,3.817629,3.217269
136.2,3.801406,3.174336
140.6,3.807176,3.203652
144.03,3.806101,3.190864
153.32,3.812682,3.212349
158.07,3.810612,3.203237
165.17,3.79782,3.21434
168.47,3.781406,3.208361
170.02,3.766017,3.214818
173.21,3.765596,3.205839
176.06,3.756963,3.222292
182.94,3.747442,3.185726
