seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.255947,3.272727
10.88,4.191855,3.112801
15.66,4.178029,3.10185
18.96,4.023122,3.0683
27.15,4.034149,2.846592
31.9,3.97613,2.855898
34.7,3.929529,2.838183
38.13,3.888983,2.822755
40.56,3.920081,2.808411
51.18,3.8666,2.778998
53.82,3.881726,2.734655
60.32,3.853867,2.704471
61.76,3.858521,2.728848
65.31,3.846002,2.728057
71.81,3.729991,2.707414
77.01,3.68463,2.7012
86.73,3.640636,2.673557
96.64,3.597161,2.663084
102.44,3.624418,2.701032
109.37,3.585593,2.746377
114.87,3.507227,2.734581
120.33,3.452882,2.733011
126.77,3.489362,2.704241
138.23,3.397135,2.695599
147.47,3.420936,2.714671
155.18,3.360413,2.733816
160.33,3.378849,2.742366
169.91,3.36133,2.773002
177.15,3.381739,2.761844
186.8,3.29102,2.756928
