elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.959573,2.666667
16.6,4.123084,2.62836
20.19,4.144472,2.827799
28.32,3.980443,3.078187
31.81,4.016273,3.159375
37.22,4.027471,3.267026
40.51,4.031781,3.289639
43.58,4.035633,3.320468
49.48,3.991077,3.302129
54.93,3.964702,3.313493
58.31,3.948819,3.280829
60.91,3.957403,3.318642
67.01,3.958224,3.33165
73.03,3.920145,3.285289
74.88,3.912003,3.293444
79.86,3.907088,3.256438
81.8,3.897713,3.247984
84.12,3.906407,3.230803
86.21,3.897425,3.24945
90.08,3.903641,3.238733
92.67,3.907311,3.237143
94.55,3.904965,3.240949
97.39,3.897446,3.208928
103.91,3.883571,3.224339
105.7,3.874947,3.222234
107.81,3.875896,3.232563
109.5,3.870465,3.231348
115.51,3.892995,3.224514
121.41,3.889629,3.237901
124.96,3.887899,3.233328
129.7,3.8929,3.224801
136.27,3.897675,3.244096
138.11,3.896927,3.24484
140.25,3.904188,3.249427
142.55,3.900074,3.249705
147.91,3.917505,3.262957
151.05,3.917233,3.272609
158.58,3.912398,3.255348
162.83,3.912549,3.268259
168.75,3.919339,3.268416
175.3,3.904917,3.27537
181.91,3.897826,3.292617
