block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.686411,2.432495,20.0,6,20.0
20.0,40.0,30.0,3.594996,3.410861,20.0,6,20.0
40.0,60.0,50.0,3.73814,2.79103,20.0,5,20.0
60.0,80.0,70.0,3.796114,2.76075,20.0,6,20.0
80.0,100.0,90.0,4.025726,3.217136,20.0,5,20.0
100.0,120.0,110.0,3.877009,2.954643,20.0,6,20.0
120.0,140.0,130.0,3.61126,2.996625,20.0,4,20.0
140.0,160.0,150.0,3.877715,3.029125,20.0,5,20.0
160.0,180.0,170.0,3.914524,3.130338,20.0,7,20.0
180.0,181.72,180.86,4.056975,3.4,1.72,1,20.0
