block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.197203,3.125,5.0,1,5.0
5.0,10.0,7.5,3.477741,3.062,5.0,2,5.0
10.0,15.0,12.5,2.94371,2.125,5.0,1,5.0
15.0,20.0,17.5,2.985169,2.125,5.0,1,5.0
20.0,25.0,22.5,2.518336,2.445944,5.0,2,5.0
25.0,30.0,27.5,3.155835,3.625,5.0,1,5.0
30.0,35.0,32.5,2.915738,3.475023,5.0,2,5.0
35.0,40.0,37.5,3.311743,3.0,5.0,1,5.0
40.0,45.0,42.5,3.166418,3.0,5.0,1,5.0
45.0,50.0,47.5,3.553004,3.371211,5.0,2,5.0
50.0,55.0,52.5,2.759243,3.073805,5.0,2,5.0
55.0,60.0,57.5,3.315976,2.959194,5.0,2,5.0
60.0,65.0,62.5,3.041304,3.5,5.0,1,5.0
65.0,70.0,67.5,2.915758,3.5,5.0,1,5.0
70.0,75.0,72.5,2.826937,3.328538,5.0,2,5.0
75.0,80.0,77.5,3.560681,3.0,5.0,1,5.0
80.0,85.0,82.5,3.349966,3.0,5.0,1,5.0
85.0,90.0,87.5,3.23763,3.0,5.0,1,5.0
90.0,95.0,92.5,3.117336,2.968389,5.0,2,5.0
95.0,100.0,97.5,2.900247,2.732542,5.0,2,5.0
100.0,105.0,102.5,3.172983,2.591172,5.0,2,5.0
105.0,110.0,107.5,2.838039,3.125,5.0,1,5.0
110.0,115.0,112.5,3.399823,3.125,5.0,1,5.0
115.0,120.0,117.5,2.471544,2.878562,5.0,2,5.0
120.0,125.0,122.5,3.630419,2.625,5.0,1,5.0
125.0,130.0,127.5,2.987598,2.625,5.0,1,5.0
130.0,135.0,132.5,3.263538,2.685713,5.0,2,5.0
135.0,140.0,137.5,2.860076,2.875,5.0,1,5.0
140.0,145.0,142.5,3.025872,2.875,5.0,1,5.0
145.0,150.0,147.5,3.154462,3.211637,5.0,2,5.0
150.0,155.0,152.5,2.818902,3.625,5.0,1,5.0
155.0,160.0,157.5,2.905689,3.625,5.0,1,5.0
160.0,165.0,162.5,3.562348,3.625,5.0,1,5.0
165.0,170.0,167.5,3.611677,3.625,5.0,2,5.0
170.0,175.0,172.5,2.528526,3.425742,5.0,2,5.0
175.0,180.0,177.5,3.1883,3.0,5.0,1,5.0
180.0,184.786125,182.393062,3.467992,3.0,4.786125,1,5.0
