elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,3.954709,2.357143
17.38,3.971418,2.615691
23.42,3.918231,2.567433
27.36,3.959689,2.50012
31.54,4.001394,2.419114
36.77,4.050234,2.501736
40.96,4.052598,2.511788
45.85,4.067715,2.525074
52.5,4.077278,2.648565
54.84,4.094581,2.639855
59.78,4.110764,2.617029
73.02,3.996976,2.559546
77.56,3.994735,2.592645
80.76,4.005209,2.626396
83.06,4.006079,2.647818
85.0,4.010699,2.645481
89.5,3.999321,2.619312
93.04,4.0127,2.614772
94.53,4.017377,2.61454
100.26,3.960701,2.65943
107.95,3.981734,2.703119
112.73,3.993595,2.718969
120.92,4.005955,2.69285
123.72,4.002114,2.691571
126.15,4.012266,2.689486
128.79,4.019078,2.672791
130.23,4.020028,2.684702
136.73,3.974298,2.675921
146.45,3.941353,2.661228
152.25,3.956273,2.686832
157.75,3.914187,2.680318
164.19,3.9248,2.660172
173.43,3.93306,2.678277
178.58,3.945621,2.687555
185.82,3.958162,2.680247
