block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.530119,4.652087,5.0,2,5.0
5.0,10.0,4.342372,4.875,5.0,1,5.0
10.0,15.0,4.37797,4.785039,5.0,2,5.0
15.0,20.0,4.161434,4.135852,5.0,2,5.0
20.0,25.0,4.104901,4.069547,5.0,2,5.0
25.0,30.0,4.565619,4.343747,5.0,2,5.0
30.0,35.0,4.358704,4.387369,5.0,2,5.0
35.0,40.0,4.28411,4.875,5.0,1,5.0
40.0,45.0,4.252583,4.875,5.0,2,5.0
45.0,50.0,4.326897,4.875,5.0,1,5.0
50.0,55.0,4.489019,4.755109,5.0,2,5.0
55.0,60.0,4.043168,4.093413,5.0,2,5.0
60.0,65.0,4.39316,4.375,5.0,1,5.0
65.0,70.0,4.383914,4.375,5.0,2,5.0
70.0,75.0,3.974641,4.375,5.0,2,5.0
75.0,80.0,4.363335,4.375,5.0,1,5.0
80.0,85.0,3.640001,4.273617,5.0,2,5.0
85.0,90.0,4.48112,4.568661,5.0,2,5.0
90.0,95.0,4.226008,4.600077,5.0,3,5.0
95.0,100.0,4.323265,4.25,5.0,1,5.0
100.0,105.0,3.562424,4.25,5.0,2,5.0
105.0,110.0,4.318721,4.25,5.0,1,5.0
110.0,115.0,3.605283,3.981602,5.0,3,5.0
115.0,120.0,4.160529,4.407202,5.0,2,5.0
120.0,125.0,4.460742,4.5,5.0,1,5.0
125.0,130.0,4.080268,4.427648,5.0,2,5.0
130.0,135.0,4.028561,4.29665,5.0,2,5.0
135.0,140.0,4.145668,4.25,5.0,2,5.0
140.0,145.0,3.614331,4.25,5.0,1,5.0
145.0,150.0,4.341392,4.371595,5.0,2,5.0
150.0,155.0,3.944856,4.42858,5.0,2,5.0
155.0,160.0,4.356329,4.5,5.0,1,5.0
160.0,165.0,4.544193,4.40627,5.0,2,5.0
165.0,170.0,4.374175,4.375,5.0,2,5.0
170.0,175.0,4.033174,4.384073,5.0,2,5.0
175.0,180.0,4.25487,4.5,5.0,1,5.0
180.0,183.031062,4.341768,4.5,3.031063,1,5.0
