seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.437305,3.444444
7.4,4.020089,3.003003
9.7,4.00656,3.097136
13.29,3.989541,3.273493
15.23,3.989679,3.180755
18.72,4.047291,3.299592
23.22,3.975898,3.071958
26.51,3.927623,3.130721
30.05,3.935003,3.056419
35.95,3.793354,3.074513
37.44,3.816331,3.055629
40.82,3.792476,3.030322
46.55,3.685572,3.075827
52.65,3.617735,3.120515
60.34,3.668174,3.139914
62.19,3.655098,3.154058
66.97,3.67681,3.148552
68.91,3.662383,3.141555
77.1,3.702855,3.055701
79.19,3.690464,3.080623
81.99,3.69419,3.065451
84.58,3.704031,3.069015
87.01,3.710141,3.055451
89.85,3.662523,3.026605
92.49,3.658745,2.993734
94.28,3.645782,2.995752
95.72,3.638962,3.007099
97.41,3.596479,3.009645
103.91,3.569943,2.977764
109.81,3.563515,3.005824
119.53,3.525527,2.960994
124.27,3.534282,2.962482
130.07,3.543436,2.979019
131.91,3.541411,2.983496
137.41,3.509272,2.964144
139.71,3.480529,2.969124
146.15,3.493311,2.933764
149.29,3.462271,2.950454
158.53,3.477676,2.953342
162.78,3.459523,2.974142
167.93,3.454051,2.974935
174.48,3.440141,2.992939
181.72,3.451408,2.9733
