elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.85,3.809875,3.09657
19.77,3.932974,3.149319
24.92,3.944745,3.118461
32.45,3.906212,3.069877
41.69,3.912223,3.05439
47.05,3.962165,3.118299
53.49,3.966583,3.003726
55.63,3.968629,3.024565
61.13,3.92469,2.977369
67.7,3.924533,3.040219
73.5,3.927433,3.063349
77.05,3.937135,3.063974
86.77,3.933556,2.995706
92.78,3.956533,3.002462
99.28,3.962155,2.969565
101.39,3.956548,2.985806
102.83,3.948406,2.996508
109.35,3.915098,3.023818
111.99,3.911326,2.996737
113.87,3.910145,3.003866
116.3,3.916674,2.99508
120.17,3.925201,2.995238
122.97,3.922519,2.987067
125.29,3.925128,2.980362
133.48,3.936563,2.940662
138.46,3.922142,2.932006
143.24,3.921414,2.936842
149.26,3.898474,2.930082
156.95,3.903157,2.94687
159.55,3.907435,2.966748
165.28,3.904422,2.981768
170.73,3.899373,2.995651
172.22,3.899294,2.992228
175.29,3.902352,3.005101
178.83,3.908025,2.995103
184.24,3.90774,3.021674
