seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.706044,2.25
9.73,3.846684,2.827681
12.92,3.889751,2.80289
14.47,3.905904,2.922195
17.77,3.843248,2.919762
24.87,3.903577,3.074431
29.62,3.87235,3.047916
38.91,3.921031,3.166706
42.34,3.907902,3.126198
46.74,3.903513,3.218915
57.36,3.941336,3.116668
62.9,3.964294,3.217956
69.4,3.933791,3.146455
71.99,3.939031,3.180434
75.54,3.907635,3.158527
77.93,3.910807,3.170704
83.13,3.890672,3.135967
89.92,3.894222,3.190424
99.83,3.874921,3.128977
106.21,3.883233,3.158773
113.14,3.905316,3.174569
117.53,3.911927,3.1888
122.99,3.915474,3.1671
125.32,3.906013,3.18052
136.78,3.90479,3.131882
143.43,3.910032,3.148949
151.14,3.91531,3.146452
154.62,3.915546,3.164055
164.2,3.903132,3.171153
173.29,3.912043,3.214631
182.94,3.912337,3.185726
