block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.223113,4.25,1.0,1,1.0
1.0,2.0,4.301877,4.25,1.0,1,1.0
2.0,3.0,4.130963,4.25,1.0,1,1.0
3.0,4.0,4.014558,4.25,1.0,1,1.0
4.0,5.0,4.18785,4.25,1.0,1,1.0
5.0,6.0,2.704557,4.25,1.0,1,1.0
6.0,7.0,4.451884,4.25,1.0,1,1.0
7.0,8.0,4.323258,4.25,1.0,2,1.0
8.0,9.0,4.432066,4.25,1.0,1,1.0
9.0,10.0,4.331426,4.25,1.0,1,1.0
10.0,11.0,4.352746,4.25,1.0,1,1.0
11.0,12.0,4.148117,4.25,1.0,2,1.0
12.0,13.0,4.394042,4.25,1.0,1,1.0
13.0,14.0,4.333425,4.25,1.0,1,1.0
14.0,15.0,4.184558,4.25,1.0,1,1.0
15.0,16.0,4.215002,4.25,1.0,1,1.0
16.0,17.0,4.326174,4.25,1.0,1,1.0
17.0,18.0,4.302191,4.25,1.0,1,1.0
18.0,19.0,4.431103,4.25,1.0,2,1.0
19.0,20.0,4.287694,4.25,1.0,1,1.0
20.0,21.0,4.234181,4.25,1.0,1,1.0
21.0,22.0,4.167467,4.25,1.0,1,1.0
22.0,23.0,4.171893,4.25,1.0,1,1.0
23.0,24.0,4.315681,4.25,1.0,1,1.0
24.0,25.0,4.386599,4.25,1.0,1,1.0
25.0,26.0,4.22622,4.25,1.0,1,1.0
26.0,27.0,3.875402,4.316156,1.0,2,1.0
27.0,28.0,4.08665,4.375,1.0,1,1.0
28.0,29.0,3.841012,4.375,1.0,1,1.0
29.0,30.0,4.276953,4.375,1.0,1,1.0
30.0,31.0,4.197801,4.375,1.0,1,1.0
31.0,32.0,4.353589,4.375,1.0,1,1.0
32.0,33.0,4.076633,4.375,1.0,1,1.0
33.0,34.0,4.262048,4.34668,1.0,2,1.0
34.0,35.0,3.969378,4.25,1.0,1,1.0
35.0,36.0,2.639826,4.25,1.0,1,1.0
36.0,37.0,4.304547,4.25,1.0,1,1.0
37.0,38.0,3.773343,4.25,1.0,1,1.0
38.0,39.0,4.035312,4.25,1.0,1,1.0
39.0,40.0,4.279789,4.211359,1.0,2,1.0
40.0,41.0,2.885551,4.0,1.0,1,1.0
41.0,42.0,4.326202,4.0,1.0,1,1.0
42.0,43.0,4.328572,4.106547,1.0,2,1.0
43.0,44.0,4.281685,4.25,1.0,1,1.0
44.0,45.0,3.472304,4.25,1.0,1,1.0
45.0,46.0,3.843782,4.25,1.0,1,1.0
46.0,47.0,4.199977,4.25,1.0,1,1.0
47.0,48.0,4.449678,4.25,1.0,1,1.0
48.0,49.0,4.296073,4.419813,1.0,2,1.0
49.0,50.0,4.298549,4.5,1.0,1,1.0
50.0,51.0,4.372254,4.5,1.0,1,1.0
51.0,52.0,4.305605,4.5,1.0,1,1.0
52.0,53.0,4.248621,4.5,1.0,1,1.0
53.0,54.0,4.274331,4.3805,1.0,2,1.0
54.0,55.0,4.352244,4.25,1.0,1,1.0
55.0,56.0,4.095589,4.25,1.0,1,1.0
56.0,57.0,4.076075,4.25,1.0,1,1.0
