block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.244647,2.75,5.0,1,5.0
5.0,10.0,2.83301,2.75,5.0,1,5.0
10.0,15.0,3.046467,2.75,5.0,1,5.0
15.0,20.0,2.89935,2.781744,5.0,2,5.0
20.0,25.0,2.928802,3.0,5.0,1,5.0
25.0,30.0,2.968969,3.0,5.0,1,5.0
30.0,35.0,3.56392,2.986766,5.0,2,5.0
35.0,40.0,2.835919,2.75,5.0,1,5.0
40.0,45.0,2.533438,2.75,5.0,1,5.0
45.0,50.0,3.300633,2.829614,5.0,2,5.0
50.0,55.0,3.082416,2.875,5.0,1,5.0
55.0,60.0,3.332035,2.875,5.0,1,5.0
60.0,65.0,2.844141,2.875,5.0,1,5.0
65.0,70.0,2.779254,2.267578,5.0,2,5.0
70.0,75.0,2.671756,2.25,5.0,1,5.0
75.0,80.0,2.844011,2.393888,5.0,2,5.0
80.0,85.0,3.268459,3.0,5.0,1,5.0
85.0,90.0,3.351111,3.0,5.0,1,5.0
90.0,95.0,2.716466,3.572383,5.0,2,5.0
95.0,100.0,3.296477,3.625,5.0,1,5.0
100.0,105.0,2.751074,3.625,5.0,1,5.0
105.0,110.0,2.662781,3.461225,5.0,2,5.0
110.0,115.0,2.784566,2.625,5.0,1,5.0
115.0,120.0,3.304572,2.625,5.0,1,5.0
120.0,125.0,3.044577,2.625,5.0,1,5.0
125.0,130.0,2.981748,2.510781,5.0,2,5.0
130.0,135.0,3.499113,2.839869,5.0,2,5.0
135.0,140.0,2.351809,3.0,5.0,1,5.0
140.0,145.0,3.292905,3.0,5.0,1,5.0
145.0,150.0,2.846506,3.0,5.0,1,5.0
150.0,155.0,3.334728,2.852575,5.0,2,5.0
155.0,160.0,3.039422,2.809672,5.0,2,5.0
160.0,165.0,3.413655,3.0,5.0,1,5.0
165.0,170.0,2.568084,3.0,5.0,1,5.0
170.0,175.0,3.53668,2.48142,5.0,2,5.0
175.0,180.0,2.310771,2.125,5.0,1,5.0
180.0,185.0,2.373514,2.125,5.0,1,5.0
185.0,186.281875,2.91334,2.125,1.281875,1,5.0
