block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.678778,3.254818,20.0,4,20.0
20.0,40.0,30.0,3.641385,2.925646,20.0,4,20.0
40.0,60.0,50.0,3.563167,2.615827,20.0,5,20.0
60.0,80.0,70.0,3.29758,3.435867,20.0,3,20.0
80.0,100.0,90.0,3.90567,3.580952,20.0,5,20.0
100.0,120.0,110.0,3.93251,2.74838,20.0,5,20.0
120.0,140.0,130.0,4.107576,3.335081,20.0,5,20.0
140.0,160.0,150.0,3.431411,3.078221,20.0,3,20.0
160.0,180.0,170.0,4.05249,3.662791,20.0,5,20.0
180.0,182.94,181.47,3.448011,3.416667,2.94,1,20.0
