elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,3.245434,3.545455
14.49,3.506107,3.211682
17.08,3.604138,3.345007
20.27,3.684593,3.247791
27.37,3.86407,3.303239
38.83,3.658823,3.09569
43.58,3.663512,3.075352
46.88,3.646036,3.063648
52.34,3.612457,3.025713
59.22,3.636926,2.935593
68.87,3.538305,2.897912
77.96,3.519978,3.026413
83.5,3.585673,3.108701
90.29,3.574105,3.164985
93.14,3.59822,3.197336
96.69,3.606388,3.1796
100.12,3.617698,3.162028
106.62,3.643059,3.118897
117.24,3.657063,3.077932
118.79,3.663249,3.088876
123.18,3.686574,3.105508
129.56,3.715196,3.13109
131.89,3.724838,3.144477
134.28,3.738,3.151794
144.19,3.728547,3.111906
153.77,3.717868,3.122734
161.48,3.689532,3.121649
164.96,3.701157,3.138672
171.61,3.726679,3.152673
176.01,3.741002,3.176633
182.94,3.729903,3.185726
