elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,4.008706,2.222222
5.38,4.14366,2.685584
9.33,4.087132,3.014097
12.13,4.159172,3.149342
15.06,4.109949,3.104074
17.15,4.152196,3.213257
21.35,4.114303,3.105731
25.1,4.091339,3.179576
28.69,4.110363,3.250953
30.44,4.098089,3.26048
33.93,4.11958,3.317845
35.62,4.136604,3.329876
38.91,4.130974,3.348104
41.69,4.130576,3.364901
47.59,4.072479,3.340325
50.74,4.053675,3.362654
54.12,4.031006,3.324392
57.77,3.974072,3.324956
63.87,3.930095,3.338001
66.72,3.942398,3.375771
68.57,3.933763,3.382236
70.12,3.938408,3.394049
72.06,3.926923,3.380749
79.16,3.966653,3.387995
81.25,3.955573,3.403737
90.54,3.914166,3.418279
93.13,3.917526,3.411702
97.53,3.923489,3.443256
100.37,3.881956,3.406461
105.91,3.912934,3.451457
107.7,3.903982,3.445616
110.29,3.907306,3.460769
111.98,3.898743,3.456137
114.37,3.905943,3.458215
120.27,3.901909,3.460265
127.06,3.889913,3.481473
131.8,3.894761,3.464158
138.18,3.910881,3.471584
140.02,3.909971,3.46933
144.41,3.922875,3.471951
146.71,3.918584,3.468732
149.04,3.922166,3.475301
152.18,3.907091,3.4805
158.83,3.923662,3.481316
163.08,3.901599,3.488319
166.56,3.910031,3.497517
173.11,3.895779,3.495891
182.2,3.889131,3.521041
