seconds,mos_pred_concat,mos_target_concat_durw
5.8,4.332989,3.333333
8.6,4.104602,3.106413
11.38,4.13062,3.22699
14.23,4.153444,3.426317
16.66,4.216196,3.30336
19.3,4.241787,3.107978
24.08,4.22858,3.101814
31.18,4.218293,3.183727
35.57,4.223276,3.229617
42.01,4.227229,3.06667
51.3,4.241495,3.153374
53.63,4.231884,3.185329
59.13,4.187529,3.121583
60.57,4.166468,3.136523
67.22,4.181191,3.172481
73.72,4.143074,3.113188
76.31,4.134624,3.146372
81.85,4.138175,3.222199
89.09,4.137381,3.163509
92.74,4.123648,3.170193
94.23,4.120224,3.161176
95.78,4.104212,3.173403
103.97,4.099651,3.107228
108.37,4.097869,3.147987
114.75,4.099181,3.174509
123.84,4.106293,3.235101
131.53,4.106534,3.237301
138.32,4.105649,3.267728
141.47,4.069936,3.277353
151.19,4.065566,3.224455
154.73,4.06695,3.20788
160.46,4.054706,3.214741
169.7,4.038588,3.203049
172.09,4.042814,3.207944
175.57,4.040494,3.222228
180.72,4.042905,3.215895
