block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.936877,3.545455,1.0,1,1.0
1.0,2.0,1.5,4.0794,3.545455,1.0,1,1.0
2.0,3.0,2.5,4.359229,3.545455,1.0,1,1.0
3.0,4.0,3.5,4.198561,3.545455,1.0,1,1.0
4.0,5.0,4.5,4.183665,3.545455,1.0,1,1.0
5.0,6.0,5.5,4.240531,3.545455,1.0,1,1.0
6.0,7.0,6.5,4.277977,3.545455,1.0,1,1.0
7.0,8.0,7.5,3.169104,3.545455,1.0,1,1.0
8.0,9.0,8.5,4.06869,3.545455,1.0,1,1.0
9.0,10.0,9.5,2.85661,2.885105,1.0,2,1.0
10.0,11.0,10.5,3.812809,2.615385,1.0,1,1.0
11.0,12.0,11.5,3.787993,2.615385,1.0,1,1.0
12.0,13.0,12.5,3.702034,2.615385,1.0,1,1.0
13.0,14.0,13.5,3.438784,2.615385,1.0,1,1.0
14.0,15.0,14.5,3.518013,3.367902,1.0,2,1.0
15.0,16.0,15.5,3.50051,4.090909,1.0,1,1.0
16.0,17.0,16.5,4.151143,4.090909,1.0,1,1.0
17.0,18.0,17.5,3.919686,2.836364,1.0,2,1.0
18.0,19.0,18.5,4.094376,2.727273,1.0,1,1.0
19.0,20.0,19.5,4.129724,2.727273,1.0,1,1.0
20.0,21.0,20.5,3.74087,3.263287,1.0,2,1.0
21.0,22.0,21.5,4.15233,3.461538,1.0,1,1.0
22.0,23.0,22.5,3.802475,3.461538,1.0,1,1.0
23.0,24.0,23.5,4.287255,3.461538,1.0,1,1.0
24.0,25.0,24.5,4.213538,3.461538,1.0,1,1.0
25.0,26.0,25.5,3.885647,3.461538,1.0,1,1.0
26.0,27.0,26.5,3.538936,3.461538,1.0,1,1.0
27.0,28.0,27.5,4.302405,2.918769,1.0,2,1.0
28.0,29.0,28.5,4.010088,2.6,1.0,1,1.0
29.0,30.0,29.5,3.60228,2.6,1.0,1,1.0
30.0,31.0,30.5,4.130013,2.6,1.0,1,1.0
31.0,32.0,31.5,3.908849,2.6,1.0,1,1.0
32.0,33.0,32.5,3.591651,2.6,1.0,1,1.0
33.0,34.0,33.5,4.24346,2.6,1.0,1,1.0
34.0,35.0,34.5,3.844682,2.6,1.0,1,1.0
35.0,36.0,35.5,2.744241,2.6,1.0,1,1.0
36.0,37.0,36.5,3.615865,2.6,1.0,1,1.0
37.0,38.0,37.5,4.15455,2.6,1.0,1,1.0
38.0,39.0,38.5,3.395339,2.652545,1.0,2,1.0
39.0,40.0,39.5,4.178175,2.909091,1.0,1,1.0
40.0,41.0,40.5,4.104205,2.909091,1.0,1,1.0
41.0,42.0,41.5,3.461082,2.909091,1.0,1,1.0
42.0,43.0,42.5,3.550815,2.909091,1.0,1,1.0
43.0,44.0,43.5,3.261197,2.909091,1.0,2,1.0
44.0,45.0,44.5,2.792238,2.909091,1.0,1,1.0
45.0,46.0,45.5,3.689946,2.909091,1.0,1,1.0
46.0,47.0,46.5,2.484052,2.884,1.0,2,1.0
47.0,48.0,47.5,3.820691,2.7,1.0,1,1.0
48.0,49.0,48.5,4.025518,2.7,1.0,1,1.0
49.0,50.0,49.5,3.911422,2.7,1.0,1,1.0
50.0,51.0,50.5,3.754292,2.7,1.0,1,1.0
51.0,52.0,51.5,3.690387,2.7,1.0,1,1.0
52.0,53.0,52.5,4.007458,2.403,1.0,2,1.0
53.0,54.0,53.5,3.488364,2.25,1.0,1,1.0
54.0,55.0,54.5,3.65077,2.25,1.0,1,1.0
55.0,56.0,55.5,3.978735,2.25,1.0,1,1.0
56.0,57.0,56.5,3.944645,2.25,1.0,1,1.0
57.0,58.0,57.5,3.684743,2.25,1.0,1,1.0
58.0,59.0,58.5,4.271892,2.25,1.0,1,1.0
59.0,60.0,59.5,3.599078,2.575,1.0,2,1.0
60.0,61.0,60.5,3.866501,2.666667,1.0,1,1.0
61.0,62.0,61.5,3.881968,2.666667,1.0,1,1.0
