seconds,mos_pred_concat,mos_target_concat_durw
12.4,3.215779,2.615385
18.02,3.183708,2.735337
24.59,3.197097,2.973039
26.97,3.243629,3.0433
30.18,3.308675,3.145056
32.95,3.350131,3.188906
40.48,3.333656,3.136855
43.75,3.332106,3.113037
46.54,3.331151,3.112255
53.06,3.329458,3.154316
59.07,3.381731,3.14879
64.43,3.379245,3.187606
69.88,3.383003,3.205471
76.49,3.382958,3.252527
82.51,3.341238,3.217265
84.62,3.337431,3.230549
87.69,3.351581,3.247939
91.72,3.360475,3.251691
97.27,3.372246,3.251595
100.97,3.390599,3.248483
105.95,3.38869,3.222702
109.11,3.393194,3.216252
115.03,3.378156,3.219159
118.35,3.388442,3.201322
126.48,3.367044,3.233377
134.87,3.333055,3.224043
137.81,3.337897,3.227021
139.95,3.328156,3.23189
145.26,3.336709,3.226737
150.67,3.319975,3.250911
152.99,3.325423,3.241419
159.0,3.324884,3.249475
163.54,3.329329,3.250878
167.01,3.329299,3.268331
170.56,3.326597,3.264348
172.44,3.328693,3.266138
175.04,3.332327,3.279514
178.91,3.343607,3.273468
182.28,3.345628,3.288954
