block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.480525,3.25,1.0,1,1.0
1.0,2.0,1.5,4.01567,3.25,1.0,1,1.0
2.0,3.0,2.5,4.166986,3.25,1.0,1,1.0
3.0,4.0,3.5,4.040836,3.25,1.0,1,1.0
4.0,5.0,4.5,3.820094,3.019305,1.0,2,1.0
5.0,6.0,5.5,2.733342,2.125,1.0,1,1.0
6.0,7.0,6.5,2.991299,2.125,1.0,1,1.0
7.0,8.0,7.5,2.736888,2.125,1.0,1,1.0
8.0,9.0,8.5,1.614197,2.125,1.0,1,1.0
9.0,10.0,9.5,2.8636,2.125,1.0,1,1.0
10.0,11.0,10.5,2.963471,2.125,1.0,1,1.0
11.0,12.0,11.5,3.184972,2.125,1.0,1,1.0
12.0,13.0,12.5,2.046009,2.125,1.0,1,1.0
13.0,14.0,13.5,3.380735,2.125,1.0,1,1.0
14.0,15.0,14.5,2.826982,2.125,1.0,1,1.0
15.0,16.0,15.5,2.030249,2.125,1.0,1,1.0
16.0,17.0,16.5,2.913337,2.125,1.0,1,1.0
17.0,18.0,17.5,2.354911,2.125,1.0,1,1.0
18.0,19.0,18.5,2.947773,2.125,1.0,1,1.0
19.0,20.0,19.5,4.400324,4.284719,1.0,2,1.0
20.0,21.0,20.5,3.681812,4.05875,1.0,2,1.0
21.0,22.0,21.5,2.590662,3.0,1.0,1,1.0
22.0,23.0,22.5,2.492397,3.0,1.0,1,1.0
23.0,24.0,23.5,2.87606,3.0,1.0,1,1.0
24.0,25.0,24.5,2.883702,3.0,1.0,1,1.0
25.0,26.0,25.5,2.831847,3.0,1.0,1,1.0
26.0,27.0,26.5,2.842104,3.0,1.0,1,1.0
27.0,28.0,27.5,2.59037,3.0,1.0,1,1.0
28.0,29.0,28.5,3.02955,3.0,1.0,1,1.0
29.0,30.0,29.5,2.819469,3.0,1.0,1,1.0
30.0,31.0,30.5,3.032185,3.0,1.0,1,1.0
31.0,32.0,31.5,3.070475,3.0,1.0,1,1.0
32.0,33.0,32.5,2.984047,3.0,1.0,1,1.0
33.0,34.0,33.5,3.106762,3.0,1.0,1,1.0
34.0,35.0,34.5,4.238143,4.749781,1.0,2,1.0
35.0,36.0,35.5,4.369106,4.75,1.0,1,1.0
36.0,37.0,36.5,4.458439,4.75,1.0,1,1.0
37.0,38.0,37.5,4.509673,4.75,1.0,1,1.0
38.0,39.0,38.5,3.925114,4.75,1.0,1,1.0
39.0,40.0,39.5,3.9877,4.75,1.0,1,1.0
40.0,41.0,40.5,4.384694,4.75,1.0,1,1.0
41.0,42.0,41.5,4.431123,4.75,1.0,1,1.0
42.0,43.0,42.5,4.214548,4.75,1.0,1,1.0
43.0,44.0,43.5,3.769948,3.929875,1.0,2,1.0
44.0,45.0,44.5,2.826247,2.75,1.0,1,1.0
45.0,46.0,45.5,2.827455,2.75,1.0,1,1.0
46.0,47.0,46.5,2.710983,2.75,1.0,1,1.0
47.0,48.0,47.5,2.968343,2.75,1.0,1,1.0
48.0,49.0,48.5,2.880038,2.75,1.0,1,1.0
49.0,50.0,49.5,2.905721,2.75,1.0,1,1.0
50.0,51.0,50.5,3.578927,3.650625,1.0,2,1.0
51.0,52.0,51.5,3.888812,4.125,1.0,1,1.0
52.0,53.0,52.5,4.501277,4.125,1.0,1,1.0
53.0,54.0,53.5,3.736728,4.125,1.0,1,1.0
54.0,55.0,54.5,4.346899,4.125,1.0,1,1.0
55.0,56.0,55.5,4.247449,4.125,1.0,1,1.0
56.0,57.0,56.5,4.132709,4.125,1.0,1,1.0
57.0,58.0,57.5,3.669361,4.125,1.0,1,1.0
58.0,59.0,58.5,4.251672,4.125,1.0,1,1.0
59.0,60.0,59.5,2.822408,3.228867,1.0,2,1.0
60.0,61.0,60.5,2.903398,3.0,1.0,1,1.0
61.0,62.0,61.5,3.058803,3.0,1.0,1,1.0
62.0,63.0,62.5,2.899608,3.0,1.0,1,1.0
63.0,64.0,63.5,2.716386,3.0,1.0,1,1.0
64.0,65.0,64.5,2.918795,3.0,1.0,1,1.0
65.0,66.0,65.5,3.15176,3.0,1.0,1,1.0
66.0,67.0,66.5,2.850757,3.0,1.0,1,1.0
67.0,68.0,67.5,2.863514,3.0,1.0,1,1.0
68.0,69.0,68.5,2.8764,3.0,1.0,1,1.0
69.0,70.0,69.5,2.955199,3.0,1.0,1,1.0
70.0,71.0,70.5,2.945693,3.0,1.0,1,1.0
71.0,72.0,71.5,2.68262,3.0,1.0,1,1.0
72.0,73.0,72.5,3.143718,3.0,1.0,1,1.0
73.0,74.0,73.5,2.875241,3.0,1.0,1,1.0
74.0,75.0,74.5,2.694061,3.0,1.0,1,1.0
75.0,76.0,75.5,3.089048,3.0,1.0,1,1.0
76.0,77.0,76.5,3.019927,3.0,1.0,1,1.0
77.0,78.0,77.5,2.94097,3.0,1.0,1,1.0
78.0,79.0,78.5,3.045831,3.0,1.0,1,1.0
79.0,80.0,79.5,2.87196,3.476266,1.0,2,1.0
80.0,81.0,80.5,4.418244,4.375,1.0,1,1.0
81.0,82.0,81.5,4.10992,4.375,1.0,1,1.0
82.0,83.0,82.5,4.543128,4.375,1.0,1,1.0
83.0,84.0,83.5,4.294955,4.375,1.0,1,1.0
84.0,85.0,84.5,3.754976,3.602266,1.0,2,1.0
85.0,86.0,85.5,3.060596,2.5,1.0,1,1.0
