seconds,mos_pred_concat,mos_target_concat_durw
7.71,4.167456,3.1
10.9,3.953842,2.990917
15.31,4.028467,3.116982
26.4,3.969511,3.003214
30.81,3.981553,3.102949
34.24,3.970881,3.059244
38.92,3.985442,3.082182
48.94,4.008476,2.894739
53.69,4.011951,2.896008
61.72,3.999277,2.880626
66.59,4.004179,2.860103
71.88,4.000223,2.913329
78.7,4.002799,2.834181
85.58,3.975342,2.787218
91.04,3.977412,2.781987
94.59,3.969966,2.779446
104.5,3.978383,2.759719
111.12,3.993424,2.750204
113.86,3.987265,2.777272
120.36,3.987596,2.753297
130.98,3.983326,2.746273
134.28,3.965086,2.750274
140.78,3.938661,2.73662
147.71,3.935371,2.768525
157.36,3.9287,2.762279
166.94,3.926175,2.792317
172.14,3.92173,2.786972
183.6,3.923777,2.775301
