block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.362796,2.75,5.0,1,5.0
5.0,10.0,3.058211,2.75,5.0,1,5.0
10.0,15.0,2.964839,2.75,5.0,1,5.0
15.0,20.0,3.242361,2.781744,5.0,2,5.0
20.0,25.0,2.996831,3.0,5.0,1,5.0
25.0,30.0,3.213087,3.0,5.0,1,5.0
30.0,35.0,3.112621,2.986766,5.0,2,5.0
35.0,40.0,2.724032,2.75,5.0,1,5.0
40.0,45.0,3.128234,2.75,5.0,1,5.0
45.0,50.0,3.278559,2.829614,5.0,2,5.0
50.0,55.0,3.287356,2.875,5.0,1,5.0
55.0,60.0,3.425835,2.875,5.0,1,5.0
60.0,65.0,2.94079,2.875,5.0,1,5.0
65.0,70.0,2.587053,2.267578,5.0,2,5.0
70.0,75.0,3.114509,2.25,5.0,1,5.0
75.0,80.0,3.297962,2.393888,5.0,2,5.0
80.0,85.0,2.804139,3.0,5.0,1,5.0
85.0,90.0,3.624379,3.0,5.0,1,5.0
90.0,95.0,2.60076,3.572383,5.0,2,5.0
95.0,100.0,3.226434,3.625,5.0,1,5.0
100.0,105.0,3.192293,3.625,5.0,1,5.0
105.0,110.0,2.69462,3.461225,5.0,2,5.0
110.0,115.0,2.683825,2.625,5.0,1,5.0
115.0,120.0,3.059566,2.625,5.0,1,5.0
120.0,125.0,2.975131,2.625,5.0,1,5.0
125.0,130.0,2.907336,2.510781,5.0,2,5.0
130.0,135.0,3.529414,2.839869,5.0,2,5.0
135.0,140.0,3.429596,3.0,5.0,1,5.0
140.0,145.0,3.499545,3.0,5.0,1,5.0
145.0,150.0,3.062059,3.0,5.0,1,5.0
150.0,155.0,3.588146,2.852575,5.0,2,5.0
155.0,160.0,2.875634,2.809672,5.0,2,5.0
160.0,165.0,3.253719,3.0,5.0,1,5.0
165.0,170.0,3.034155,3.0,5.0,1,5.0
170.0,175.0,3.520578,2.48142,5.0,2,5.0
175.0,180.0,2.429399,2.125,5.0,1,5.0
180.0,185.0,2.696604,2.125,5.0,1,5.0
185.0,186.281875,1.108389,2.125,1.281875,1,5.0
