block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.468769,4.875,1.0,1,1.0
1.0,2.0,3.797733,4.826719,1.0,2,1.0
2.0,3.0,4.239112,4.25,1.0,1,1.0
3.0,4.0,4.368946,4.25,1.0,1,1.0
4.0,5.0,4.423706,4.25,1.0,1,1.0
5.0,6.0,4.294312,4.25,1.0,1,1.0
6.0,7.0,4.234414,4.25,1.0,1,1.0
7.0,8.0,4.249795,4.25,1.0,1,1.0
8.0,9.0,4.345274,4.25,1.0,1,1.0
9.0,10.0,4.127641,4.25,1.0,1,1.0
10.0,11.0,4.292936,4.25,1.0,1,1.0
11.0,12.0,3.673117,4.137563,1.0,2,1.0
12.0,13.0,4.163745,3.75,1.0,1,1.0
13.0,14.0,4.091236,3.75,1.0,1,1.0
14.0,15.0,3.636628,3.75,1.0,1,1.0
15.0,16.0,3.837506,3.75,1.0,1,1.0
16.0,17.0,4.115549,3.75,1.0,1,1.0
17.0,18.0,4.301921,3.75,1.0,1,1.0
18.0,19.0,4.173339,4.061656,1.0,2,1.0
19.0,20.0,4.3926,4.25,1.0,1,1.0
20.0,21.0,4.190962,4.25,1.0,1,1.0
21.0,22.0,4.276158,4.25,1.0,1,1.0
22.0,23.0,4.359453,4.25,1.0,1,1.0
23.0,24.0,3.68855,4.414687,1.0,2,1.0
24.0,25.0,4.344245,4.5,1.0,1,1.0
25.0,26.0,4.077278,4.5,1.0,1,1.0
26.0,27.0,3.53334,4.5,1.0,1,1.0
27.0,28.0,3.828209,4.5,1.0,1,1.0
28.0,29.0,3.213792,4.5,1.0,1,1.0
29.0,30.0,3.464932,4.5,1.0,2,1.0
30.0,31.0,4.369106,4.5,1.0,1,1.0
31.0,32.0,4.320965,4.5,1.0,1,1.0
32.0,33.0,3.494245,4.5,1.0,1,1.0
33.0,34.0,4.402595,4.5,1.0,1,1.0
34.0,35.0,4.47846,4.5,1.0,1,1.0
35.0,36.0,4.528375,4.5,1.0,1,1.0
36.0,37.0,4.127206,4.391906,1.0,2,1.0
37.0,38.0,3.931464,4.25,1.0,1,1.0
38.0,39.0,4.228698,4.25,1.0,1,1.0
39.0,40.0,3.796564,4.25,1.0,1,1.0
40.0,41.0,4.271003,4.25,1.0,1,1.0
41.0,42.0,3.35734,4.508141,1.0,2,1.0
42.0,43.0,4.330086,4.625,1.0,1,1.0
43.0,44.0,4.259917,4.625,1.0,1,1.0
44.0,45.0,4.071612,4.625,1.0,1,1.0
45.0,46.0,4.328935,4.625,1.0,1,1.0
46.0,47.0,2.87834,4.481781,1.0,2,1.0
47.0,48.0,3.962918,4.375,1.0,1,1.0
48.0,49.0,4.116129,4.375,1.0,1,1.0
49.0,50.0,3.614869,4.375,1.0,1,1.0
50.0,51.0,4.188971,4.375,1.0,1,1.0
51.0,52.0,4.117047,4.375,1.0,1,1.0
52.0,53.0,3.673149,4.481781,1.0,2,1.0
53.0,54.0,4.343578,4.75,1.0,1,1.0
54.0,55.0,4.100256,4.75,1.0,1,1.0
