seconds,mos_pred_concat,mos_target_concat_durw
2.54,4.008706,2.222222
5.38,4.072574,2.685584
9.33,4.057066,3.014097
12.13,4.101593,3.149342
15.06,4.056278,3.104074
17.15,4.06831,3.213257
21.35,4.04209,3.105731
25.1,4.011538,3.179576
28.69,4.021163,3.250953
30.44,4.016636,3.26048
33.93,4.021232,3.317845
35.62,4.031706,3.329876
38.91,4.030262,3.348104
41.69,4.034319,3.364901
47.59,3.951384,3.340325
50.74,3.938708,3.362654
54.12,3.903743,3.324392
57.77,3.910317,3.324956
63.87,3.908097,3.338001
66.72,3.920957,3.375771
68.57,3.889194,3.382236
70.12,3.872698,3.394049
72.06,3.856019,3.380749
79.16,3.880474,3.387995
81.25,3.879011,3.403737
90.54,3.900713,3.418279
93.13,3.904925,3.411702
97.53,3.900367,3.443256
100.37,3.889573,3.406461
105.91,3.895523,3.451457
107.7,3.889263,3.445616
110.29,3.886564,3.460769
111.98,3.872894,3.456137
114.37,3.872977,3.458215
120.27,3.866537,3.460265
127.06,3.871173,3.481473
131.8,3.86618,3.464158
138.18,3.877663,3.471584
140.02,3.868244,3.46933
144.41,3.875641,3.471951
146.71,3.874518,3.468732
149.04,3.87357,3.475301
152.18,3.875759,3.4805
158.83,3.893346,3.481316
163.08,3.884438,3.488319
166.56,3.887019,3.497517
173.11,3.863988,3.495891
182.2,3.862529,3.521041
