seconds,mos_pred_concat,mos_target_concat_durw
4.78,4.261475,3.076923
8.33,3.984532,2.922378
17.57,3.897751,2.963199
19.01,3.873369,3.022799
23.76,3.870748,3.000067
29.26,3.604087,2.906069
35.76,3.612758,2.823997
43.47,3.34597,2.87295
49.97,3.263958,2.824437
59.69,3.282866,2.764204
65.49,3.343956,2.814608
75.14,3.140097,2.795608
78.57,3.151252,2.789979
85.81,3.205069,2.765513
90.96,3.254853,2.778789
99.15,3.326317,2.741993
101.95,3.343479,2.739092
104.38,3.365052,2.735466
113.96,3.344689,2.781723
120.4,3.387925,2.748824
123.7,3.384563,2.7531
133.61,3.366014,2.739625
144.23,3.360064,2.734253
146.87,3.38369,2.718808
154.56,3.405031,2.746368
160.02,3.379959,2.744785
166.95,3.363276,2.772675
172.15,3.347728,2.767924
175.34,3.362413,2.767184
186.8,3.306727,2.756928
