block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.503275,3.75,1.0,1,1.0
1.0,2.0,1.5,4.161183,3.75,1.0,1,1.0
2.0,3.0,2.5,3.320589,3.75,1.0,1,1.0
3.0,4.0,3.5,4.033151,3.75,1.0,1,1.0
4.0,5.0,4.5,3.089695,3.75,1.0,1,1.0
5.0,6.0,5.5,3.964878,3.75,1.0,1,1.0
6.0,7.0,6.5,4.022361,3.3275,1.0,2,1.0
7.0,8.0,7.5,1.784542,2.666667,1.0,1,1.0
8.0,9.0,8.5,1.997582,2.666667,1.0,1,1.0
9.0,10.0,9.5,4.074957,2.666667,1.0,1,1.0
10.0,11.0,10.5,3.442775,2.666667,1.0,1,1.0
11.0,12.0,11.5,1.997582,2.666667,1.0,1,1.0
12.0,13.0,12.5,2.841973,2.666667,1.0,1,1.0
13.0,14.0,13.5,3.175986,2.666667,1.0,1,1.0
14.0,15.0,14.5,1.997582,2.666667,1.0,1,1.0
15.0,16.0,15.5,3.720867,2.666667,1.0,1,1.0
16.0,17.0,16.5,3.997039,3.115152,1.0,2,1.0
17.0,18.0,17.5,2.963913,3.272727,1.0,1,1.0
18.0,19.0,18.5,1.988825,3.272727,1.0,1,1.0
19.0,20.0,19.5,1.988825,3.272727,1.0,1,1.0
20.0,21.0,20.5,3.642107,3.272727,1.0,1,1.0
21.0,22.0,21.5,3.704469,3.272727,1.0,1,1.0
22.0,23.0,22.5,3.100658,3.283377,1.0,2,1.0
23.0,24.0,23.5,3.876899,3.285714,1.0,1,1.0
24.0,25.0,24.5,3.844249,3.285714,1.0,1,1.0
25.0,26.0,25.5,4.079542,3.285714,1.0,1,1.0
26.0,27.0,26.5,3.777101,3.285714,1.0,1,1.0
27.0,28.0,27.5,2.388186,3.285714,1.0,1,1.0
28.0,29.0,28.5,1.986079,3.285714,1.0,1,1.0
29.0,30.0,29.5,1.986079,3.285714,1.0,1,1.0
30.0,31.0,30.5,2.850132,3.285714,1.0,1,1.0
31.0,32.0,31.5,3.833993,3.195325,1.0,2,1.0
32.0,33.0,32.5,3.424586,2.909091,1.0,1,1.0
33.0,34.0,33.5,3.861811,2.909091,1.0,1,1.0
34.0,35.0,34.5,3.429217,2.909091,1.0,1,1.0
35.0,36.0,35.5,1.111148,2.909091,1.0,1,1.0
36.0,37.0,36.5,1.986931,2.909091,1.0,1,1.0
37.0,38.0,37.5,1.986931,2.909091,1.0,1,1.0
38.0,39.0,38.5,4.404591,2.909091,1.0,1,1.0
39.0,40.0,39.5,3.754785,3.044636,1.0,2,1.0
40.0,41.0,40.5,2.828374,3.1,1.0,1,1.0
41.0,42.0,41.5,1.993418,3.1,1.0,1,1.0
42.0,43.0,42.5,2.888284,3.1,1.0,1,1.0
43.0,44.0,43.5,4.305837,3.1,1.0,1,1.0
44.0,45.0,44.5,1.993418,3.1,1.0,1,1.0
45.0,46.0,45.5,1.993418,3.1,1.0,1,1.0
46.0,47.0,46.5,3.868057,3.1,1.0,1,1.0
47.0,48.0,47.5,4.366294,3.615385,1.0,1,1.0
48.0,49.0,48.5,3.708274,3.615385,1.0,1,1.0
49.0,50.0,49.5,1.989745,3.615385,1.0,1,1.0
50.0,51.0,50.5,1.989745,3.615385,1.0,1,1.0
51.0,52.0,51.5,4.379396,3.615385,1.0,1,1.0
52.0,53.0,52.5,3.913424,2.965538,1.0,2,1.0
53.0,54.0,53.5,3.481516,2.6,1.0,1,1.0
54.0,55.0,54.5,4.162083,2.6,1.0,1,1.0
55.0,56.0,55.5,1.988552,2.6,1.0,1,1.0
56.0,57.0,56.5,1.988552,2.6,1.0,1,1.0
57.0,58.0,57.5,2.818558,2.6,1.0,1,1.0
58.0,59.0,58.5,3.869948,2.6,1.0,1,1.0
59.0,60.0,59.5,3.946842,2.6,1.0,1,1.0
60.0,61.0,60.5,1.988552,2.6,1.0,1,1.0
