block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.27066,2.75,5.0,1,5.0
5.0,10.0,3.018233,2.75,5.0,1,5.0
10.0,15.0,2.949744,2.75,5.0,1,5.0
15.0,20.0,2.935628,2.781744,5.0,2,5.0
20.0,25.0,2.880728,3.0,5.0,1,5.0
25.0,30.0,3.36483,3.0,5.0,1,5.0
30.0,35.0,3.620326,2.986766,5.0,2,5.0
35.0,40.0,2.903964,2.75,5.0,1,5.0
40.0,45.0,3.156574,2.75,5.0,1,5.0
45.0,50.0,3.296194,2.829614,5.0,2,5.0
50.0,55.0,3.341982,2.875,5.0,1,5.0
55.0,60.0,3.593687,2.875,5.0,1,5.0
60.0,65.0,3.145235,2.875,5.0,1,5.0
65.0,70.0,2.688766,2.267578,5.0,2,5.0
70.0,75.0,3.247175,2.25,5.0,1,5.0
75.0,80.0,3.352508,2.393888,5.0,2,5.0
80.0,85.0,2.730152,3.0,5.0,1,5.0
85.0,90.0,3.51419,3.0,5.0,1,5.0
90.0,95.0,2.879176,3.572383,5.0,2,5.0
95.0,100.0,3.208048,3.625,5.0,1,5.0
100.0,105.0,3.015712,3.625,5.0,1,5.0
105.0,110.0,2.917637,3.461225,5.0,2,5.0
110.0,115.0,3.342333,2.625,5.0,1,5.0
115.0,120.0,3.1758,2.625,5.0,1,5.0
120.0,125.0,3.28027,2.625,5.0,1,5.0
125.0,130.0,3.183676,2.510781,5.0,2,5.0
130.0,135.0,3.349818,2.839869,5.0,2,5.0
135.0,140.0,3.623826,3.0,5.0,1,5.0
140.0,145.0,3.530757,3.0,5.0,1,5.0
145.0,150.0,3.120676,3.0,5.0,1,5.0
150.0,155.0,3.55063,2.852575,5.0,2,5.0
155.0,160.0,3.089705,2.809672,5.0,2,5.0
160.0,165.0,3.343821,3.0,5.0,1,5.0
165.0,170.0,3.114014,3.0,5.0,1,5.0
170.0,175.0,3.448972,2.48142,5.0,2,5.0
175.0,180.0,2.675594,2.125,5.0,1,5.0
180.0,185.0,2.902693,2.125,5.0,1,5.0
185.0,186.281875,1.165002,2.125,1.281875,1,5.0
