block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.366093,4.25,5.0,1,5.0
5.0,10.0,4.298872,4.25,5.0,2,5.0
10.0,15.0,4.194508,4.25,5.0,2,5.0
15.0,20.0,4.497951,4.25,5.0,2,5.0
20.0,25.0,4.476899,4.25,5.0,1,5.0
25.0,30.0,4.23069,4.338231,5.0,2,5.0
30.0,35.0,4.321523,4.344336,5.0,2,5.0
35.0,40.0,4.424307,4.242272,5.0,2,5.0
40.0,45.0,4.290011,4.121309,5.0,2,5.0
45.0,50.0,4.409672,4.333963,5.0,2,5.0
50.0,55.0,4.437495,4.4261,5.0,2,5.0
55.0,60.0,4.44524,4.25,5.0,1,5.0
60.0,65.0,4.184957,4.329422,5.0,2,5.0
65.0,70.0,4.361936,4.309027,5.0,2,5.0
70.0,75.0,4.391439,4.308039,5.0,2,5.0
75.0,80.0,4.467434,4.306684,5.0,2,5.0
80.0,85.0,4.392874,3.59355,5.0,2,5.0
85.0,90.0,4.385912,4.477084,5.0,2,5.0
90.0,95.0,4.40638,4.375,5.0,1,5.0
95.0,100.0,4.475291,4.432631,5.0,2,5.0
100.0,105.0,4.403214,4.625,5.0,1,5.0
105.0,110.0,4.420165,4.284125,5.0,2,5.0
110.0,115.0,4.442013,4.125,5.0,1,5.0
115.0,120.0,4.399885,4.233823,5.0,2,5.0
120.0,125.0,3.818674,3.219219,5.0,2,5.0
125.0,130.0,4.354243,3.555175,5.0,2,5.0
130.0,135.0,4.608315,4.232034,5.0,2,5.0
135.0,140.0,4.442145,4.582311,5.0,3,5.0
140.0,145.0,4.530464,4.625,5.0,1,5.0
145.0,150.0,4.45912,4.23965,5.0,2,5.0
150.0,155.0,3.763706,4.341281,5.0,2,5.0
155.0,160.0,4.296871,4.375,5.0,2,5.0
160.0,165.0,4.289159,4.164334,5.0,2,5.0
165.0,170.0,4.409418,4.169359,5.0,2,5.0
170.0,175.0,4.496665,4.75,5.0,1,5.0
175.0,180.0,4.062056,4.69262,5.0,2,5.0
180.0,185.0,4.151368,3.467083,5.0,2,5.0
185.0,185.75975,3.887653,3.25,0.75975,1,5.0
