elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.19,4.369623,2.333333
12.94,4.176509,2.544682
20.65,4.139966,2.752018
30.56,4.089981,2.693457
33.75,4.091147,2.696653
40.25,4.078879,2.657555
45.71,4.088133,2.662625
49.14,4.07543,2.662907
58.86,4.081133,2.628499
61.29,4.095624,2.626708
62.73,4.096884,2.652494
69.23,4.090622,2.638176
76.47,4.103295,2.625094
84.16,4.110986,2.684271
89.96,4.117826,2.726118
101.42,4.10845,2.711867
106.57,4.117275,2.725791
116.15,4.099183,2.771973
118.95,4.100003,2.768781
124.45,4.085715,2.756902
134.1,4.094979,2.750409
136.74,4.095652,2.733508
143.67,4.097469,2.76646
154.29,4.111176,2.759591
157.84,4.102461,2.758572
164.28,4.103104,2.735369
169.06,4.106912,2.745026
172.36,4.092551,2.748167
181.6,4.085673,2.760981
186.8,4.079539,2.756928
