block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.525027,4.730688,5.0,3,5.0
5.0,10.0,7.5,4.504552,4.320525,5.0,2,5.0
10.0,15.0,12.5,4.650564,4.5,5.0,1,5.0
15.0,20.0,17.5,4.071644,4.387323,5.0,2,5.0
20.0,25.0,22.5,3.342914,4.8497,5.0,2,5.0
25.0,30.0,27.5,3.229537,4.875,5.0,1,5.0
30.0,35.0,32.5,4.496497,4.628753,5.0,2,5.0
35.0,40.0,37.5,2.774359,4.264292,5.0,2,5.0
40.0,45.0,42.5,4.161382,4.25,5.0,2,5.0
45.0,50.0,47.5,4.678596,4.319059,5.0,2,5.0
50.0,55.0,52.5,2.995935,4.498544,5.0,2,5.0
55.0,60.0,57.5,2.973255,4.375,5.0,1,5.0
60.0,65.0,62.5,4.1733,4.339198,5.0,2,5.0
65.0,70.0,67.5,4.405521,4.25,5.0,1,5.0
70.0,75.0,72.5,4.476019,4.289492,5.0,2,5.0
75.0,80.0,77.5,4.132904,4.367711,5.0,2,5.0
80.0,85.0,82.5,4.508554,4.25,5.0,1,5.0
85.0,90.0,87.5,4.491292,4.206081,5.0,2,5.0
90.0,95.0,92.5,3.156884,3.75,5.0,1,5.0
95.0,100.0,97.5,4.188038,4.325644,5.0,2,5.0
100.0,105.0,102.5,3.538191,4.533272,5.0,2,5.0
105.0,110.0,107.5,3.124763,4.875,5.0,1,5.0
110.0,115.0,112.5,3.304288,4.859461,5.0,2,5.0
115.0,120.0,117.5,4.47589,4.75,5.0,1,5.0
120.0,125.0,122.5,4.155632,4.058042,5.0,3,5.0
125.0,130.0,127.5,4.49354,4.332609,5.0,2,5.0
130.0,135.0,132.5,2.758616,4.5,5.0,1,5.0
135.0,140.0,137.5,4.133688,4.5,5.0,2,5.0
140.0,145.0,142.5,3.868783,4.451619,5.0,2,5.0
145.0,150.0,147.5,3.24874,4.375,5.0,1,5.0
150.0,155.0,152.5,3.811721,4.269634,5.0,2,5.0
155.0,160.0,157.5,4.125064,4.360203,5.0,2,5.0
160.0,165.0,162.5,3.426417,4.574186,5.0,3,5.0
165.0,170.0,167.5,3.238583,3.75,5.0,1,5.0
170.0,175.0,172.5,3.508872,4.377944,5.0,2,5.0
175.0,180.0,177.5,4.423072,4.31525,5.0,2,5.0
180.0,180.6765,180.33825,3.903819,4.25,0.6765,1,5.0
