seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
13.79,3.756791,2.953392
18.94,3.814332,2.966065
23.19,3.824582,3.109736
32.43,3.857177,3.07847
35.57,3.864535,3.135744
42.01,3.864242,2.987187
44.31,3.870229,3.001694
49.81,3.838333,2.946297
51.65,3.844264,2.958898
57.45,3.83914,2.9967
62.19,3.836294,2.996951
71.91,3.868607,2.923635
77.81,3.864316,2.967338
84.31,3.839186,2.931308
86.0,3.811828,2.935681
87.44,3.800824,2.949092
89.23,3.809472,2.952119
91.87,3.797516,2.921167
94.71,3.778196,2.897828
97.14,3.779793,2.889961
99.73,3.774829,2.897541
102.53,3.782372,2.890408
104.62,3.765465,2.912574
112.81,3.789237,2.870522
114.75,3.784753,2.87102
119.53,3.779127,2.879254
121.38,3.784408,2.890474
129.07,3.792746,2.913248
135.17,3.786404,2.937992
140.9,3.747803,2.95678
144.28,3.757381,2.951936
145.77,3.751997,2.948339
151.67,3.729909,2.956832
155.21,3.722441,2.946412
158.5,3.730826,2.958847
163.0,3.709044,2.935827
166.49,3.713809,2.954323
168.43,3.709154,2.949613
172.02,3.710797,2.966317
174.32,3.701235,2.972039
178.52,3.694353,2.964855
181.72,3.689976,2.9733
