seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
12.53,3.743182,3.524505
20.06,3.715212,3.293495
25.42,3.684219,3.361367
27.56,3.708677,3.375662
34.13,3.659207,3.423659
37.68,3.645683,3.390992
43.69,3.688289,3.350963
45.8,3.711505,3.369346
52.32,3.700584,3.379964
54.2,3.698103,3.38165
58.07,3.715134,3.356215
60.39,3.714609,3.328124
65.37,3.684801,3.280272
71.39,3.564514,3.237179
73.99,3.604813,3.269841
79.44,3.575193,3.279914
82.51,3.593391,3.296559
87.92,3.586848,3.333691
96.05,3.563907,3.364696
108.45,3.580436,3.279021
114.07,3.56994,3.265274
122.46,3.570848,3.252809
127.77,3.589303,3.246081
130.15,3.604683,3.255647
133.62,3.592664,3.277338
136.83,3.598588,3.294292
140.53,3.614218,3.290932
146.54,3.616361,3.297642
149.33,3.618965,3.293949
152.27,3.609462,3.295295
156.3,3.619636,3.296276
161.85,3.625603,3.294689
165.01,3.623645,3.289045
168.28,3.625892,3.279896
171.6,3.628351,3.266419
174.97,3.627779,3.282688
177.74,3.626893,3.288672
182.28,3.636319,3.288954
