block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.780703,3.125,1.0,1,1.0
1.0,2.0,2.653161,3.125,1.0,1,1.0
2.0,3.0,2.007033,3.125,1.0,1,1.0
3.0,4.0,2.500145,3.125,1.0,1,1.0
4.0,5.0,3.364937,3.125,1.0,1,1.0
5.0,6.0,2.831124,3.125,1.0,1,1.0
6.0,7.0,2.194361,3.125,1.0,1,1.0
7.0,8.0,2.874995,3.125,1.0,1,1.0
8.0,9.0,3.617834,3.125,1.0,1,1.0
9.0,10.0,2.762443,3.2825,1.0,2,1.0
10.0,11.0,2.794257,3.625,1.0,1,1.0
11.0,12.0,3.197584,3.625,1.0,1,1.0
12.0,13.0,2.519045,3.625,1.0,1,1.0
13.0,14.0,2.752669,3.625,1.0,1,1.0
14.0,15.0,2.969317,3.625,1.0,1,1.0
15.0,16.0,2.591977,3.625,1.0,1,1.0
16.0,17.0,3.033,3.625,1.0,1,1.0
17.0,18.0,2.86133,3.625,1.0,1,1.0
18.0,19.0,2.63601,3.625,1.0,1,1.0
19.0,20.0,3.069242,3.625,1.0,2,1.0
20.0,21.0,2.943788,3.625,1.0,1,1.0
21.0,22.0,2.997569,3.625,1.0,1,1.0
22.0,23.0,2.849644,3.625,1.0,1,1.0
23.0,24.0,2.937926,3.625,1.0,1,1.0
24.0,25.0,2.454063,3.546875,1.0,2,1.0
25.0,26.0,2.899788,3.5,1.0,1,1.0
26.0,27.0,2.929451,3.5,1.0,1,1.0
27.0,28.0,3.181516,3.5,1.0,1,1.0
28.0,29.0,2.60198,3.5,1.0,1,1.0
29.0,30.0,3.222709,3.5,1.0,1,1.0
30.0,31.0,2.645539,3.5,1.0,1,1.0
31.0,32.0,2.20924,3.5,1.0,1,1.0
32.0,33.0,3.08029,3.5,1.0,1,1.0
33.0,34.0,2.446053,3.5,1.0,1,1.0
34.0,35.0,2.698581,3.5,1.0,1,1.0
35.0,36.0,2.322334,3.5,1.0,1,1.0
36.0,37.0,2.385275,3.5,1.0,1,1.0
37.0,38.0,2.833472,3.5,1.0,1,1.0
38.0,39.0,3.236912,3.5,1.0,1,1.0
39.0,40.0,2.242821,2.909375,1.0,2,1.0
40.0,41.0,3.097394,2.875,1.0,1,1.0
41.0,42.0,3.129253,2.875,1.0,1,1.0
42.0,43.0,2.561609,2.875,1.0,1,1.0
43.0,44.0,3.17864,3.02,1.0,2,1.0
44.0,45.0,2.924171,3.125,1.0,1,1.0
45.0,46.0,2.941329,3.125,1.0,1,1.0
46.0,47.0,2.219387,3.125,1.0,1,1.0
47.0,48.0,2.623519,3.125,1.0,1,1.0
48.0,49.0,2.932717,3.125,1.0,1,1.0
49.0,50.0,2.201083,3.125,1.0,1,1.0
50.0,51.0,3.092706,3.125,1.0,1,1.0
51.0,52.0,2.833873,3.125,1.0,1,1.0
52.0,53.0,3.098044,3.125,1.0,1,1.0
53.0,54.0,2.975976,3.125,1.0,1,1.0
54.0,55.0,2.9886,3.125,1.0,1,1.0
55.0,56.0,2.667538,3.125,1.0,1,1.0
56.0,57.0,3.119252,3.04625,1.0,2,1.0
57.0,58.0,2.704413,2.875,1.0,1,1.0
58.0,59.0,2.181571,2.875,1.0,1,1.0
59.0,60.0,2.529653,2.875,1.0,1,1.0
60.0,61.0,2.720211,2.875,1.0,1,1.0
61.0,62.0,2.836538,2.875,1.0,1,1.0
62.0,63.0,3.259709,2.875,1.0,1,1.0
63.0,64.0,3.108249,2.875,1.0,1,1.0
64.0,65.0,2.778861,2.875,1.0,1,1.0
65.0,66.0,2.631824,2.875,1.0,1,1.0
66.0,67.0,2.682559,2.875,1.0,1,1.0
67.0,68.0,2.851213,2.875,1.0,1,1.0
68.0,69.0,2.874383,2.875,1.0,1,1.0
69.0,70.0,3.113157,2.875,1.0,1,1.0
70.0,71.0,3.066092,3.13375,1.0,2,1.0
71.0,72.0,3.401995,3.625,1.0,1,1.0
72.0,73.0,2.620136,3.625,1.0,1,1.0
73.0,74.0,1.978493,3.625,1.0,1,1.0
74.0,75.0,2.220518,3.625,1.0,1,1.0
75.0,76.0,2.220518,3.625,1.0,1,1.0
76.0,77.0,2.53909,3.625,1.0,1,1.0
77.0,78.0,2.90317,3.51125,1.0,2,1.0
78.0,79.0,2.644277,3.375,1.0,1,1.0
79.0,80.0,3.055959,3.375,1.0,1,1.0
80.0,81.0,2.964173,3.375,1.0,1,1.0
81.0,82.0,2.897858,3.375,1.0,1,1.0
82.0,83.0,2.088238,3.375,1.0,1,1.0
83.0,84.0,2.900421,3.375,1.0,1,1.0
84.0,85.0,2.935649,3.375,1.0,1,1.0
85.0,86.0,2.957435,3.375,1.0,1,1.0
86.0,87.0,2.713303,3.375,1.0,1,1.0
87.0,88.0,2.920833,3.375,1.0,1,1.0
88.0,89.0,2.97127,2.735,1.0,2,1.0
89.0,90.0,2.872984,2.375,1.0,1,1.0
90.0,91.0,2.665361,2.375,1.0,1,1.0
91.0,92.0,2.351741,2.375,1.0,1,1.0
92.0,93.0,2.665247,2.375,1.0,1,1.0
93.0,94.0,2.846582,2.375,1.0,1,1.0
94.0,95.0,2.809431,2.375,1.0,1,1.0
95.0,96.0,2.870057,2.375,1.0,1,1.0
96.0,97.0,2.786856,2.375,1.0,1,1.0
97.0,98.0,3.474115,2.375,1.0,1,1.0
98.0,99.0,2.749832,2.375,1.0,1,1.0
99.0,100.0,2.417917,2.375,1.0,1,1.0
100.0,101.0,2.551729,2.375,1.0,1,1.0
101.0,102.0,2.686443,2.6175,1.0,2,1.0
102.0,103.0,3.177471,2.875,1.0,1,1.0
103.0,104.0,2.594186,2.875,1.0,1,1.0
104.0,105.0,3.031877,2.875,1.0,1,1.0
105.0,106.0,2.58135,2.875,1.0,1,1.0
106.0,107.0,2.159991,2.875,1.0,1,1.0
107.0,108.0,2.870851,2.875,1.0,1,1.0
108.0,109.0,3.100258,2.875,1.0,1,1.0
109.0,110.0,2.859324,2.875,1.0,1,1.0
110.0,111.0,2.59803,3.11875,1.0,2,1.0
111.0,112.0,2.844974,3.25,1.0,1,1.0
112.0,113.0,3.182426,3.25,1.0,1,1.0
113.0,114.0,2.461034,3.25,1.0,1,1.0
114.0,115.0,2.891594,3.25,1.0,1,1.0
115.0,116.0,2.724911,3.25,1.0,1,1.0
116.0,117.0,3.037754,3.25,1.0,1,1.0
117.0,118.0,3.262152,3.25,1.0,1,1.0
118.0,119.0,2.227174,3.25,1.0,1,1.0
119.0,120.0,3.10226,3.25,1.0,1,1.0
120.0,121.0,3.130018,3.25,1.0,1,1.0
121.0,122.0,2.788139,3.28,1.0,2,1.0
122.0,123.0,3.402087,3.375,1.0,1,1.0
123.0,124.0,2.73237,3.375,1.0,1,1.0
124.0,125.0,2.848366,3.375,1.0,1,1.0
125.0,126.0,2.767625,3.375,1.0,1,1.0
126.0,127.0,2.589406,3.375,1.0,1,1.0
127.0,128.0,2.187211,3.375,1.0,1,1.0
128.0,129.0,2.161153,3.375,1.0,1,1.0
129.0,130.0,2.395385,3.375,1.0,1,1.0
130.0,131.0,3.428257,3.375,1.0,1,1.0
131.0,132.0,2.580675,3.375,1.0,1,1.0
132.0,133.0,2.706959,3.375,1.0,1,1.0
133.0,134.0,2.626561,3.375,1.0,1,1.0
134.0,135.0,3.124311,3.375,1.0,1,1.0
135.0,136.0,3.198263,3.375,1.0,1,1.0
136.0,137.0,3.131137,3.375,1.0,1,1.0
137.0,138.0,3.143469,3.375,1.0,1,1.0
138.0,139.0,3.178639,3.375,1.0,2,1.0
139.0,140.0,2.844539,3.375,1.0,1,1.0
140.0,141.0,3.170204,3.375,1.0,1,1.0
141.0,142.0,2.624472,3.375,1.0,1,1.0
142.0,143.0,2.996993,3.375,1.0,1,1.0
143.0,144.0,2.891757,3.375,1.0,1,1.0
144.0,145.0,2.293267,3.375,1.0,1,1.0
145.0,146.0,2.419231,3.375,1.0,1,1.0
146.0,147.0,2.752038,3.375,1.0,1,1.0
147.0,148.0,2.991418,3.375,1.0,1,1.0
148.0,149.0,3.1751,3.375,1.0,1,1.0
149.0,150.0,2.84066,3.375,1.0,1,1.0
150.0,151.0,2.955786,3.475625,1.0,2,1.0
151.0,152.0,3.159445,3.5,1.0,1,1.0
152.0,153.0,1.598924,3.5,1.0,1,1.0
153.0,154.0,2.464543,3.5,1.0,1,1.0
