seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.444324,3.3
3.33,3.485764,2.986787
8.83,3.327297,2.683579
11.63,3.329474,2.672211
18.07,3.222161,2.492039
20.71,3.333493,2.413382
24.2,3.37549,2.615975
26.79,3.407007,2.67068
29.99,3.491475,2.753242
35.72,3.401541,2.856992
41.82,3.430676,2.945173
46.02,3.244081,2.919755
48.32,3.299234,2.936268
58.04,3.454471,2.855593
61.33,3.283731,2.8926
66.07,3.252851,2.900305
70.57,3.264926,2.850867
75.35,3.302158,2.865207
78.19,3.200748,2.83897
85.88,3.239314,2.87781
87.82,3.233433,2.870469
92.97,3.260894,2.877644
94.41,3.281238,2.89095
100.96,3.248258,2.927514
104.55,3.236685,2.955756
106.64,3.231703,2.976222
108.43,3.228039,2.978265
116.62,3.258188,2.932973
120.0,3.269764,2.927819
129.24,3.312177,2.93298
135.74,3.277575,2.912246
139.99,3.239278,2.93768
147.23,3.256086,2.916157
149.66,3.265143,2.910753
151.35,3.245098,2.913468
157.25,3.239794,2.935474
160.39,3.20159,2.950975
162.33,3.20957,2.950366
168.23,3.191118,2.957952
170.08,3.189305,2.965103
175.88,3.21225,2.977246
179.42,3.224909,2.96783
181.72,3.222213,2.9733
