block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.962352,3.25,1.0,1,1.0
1.0,2.0,1.5,2.005439,3.25,1.0,1,1.0
2.0,3.0,2.5,2.005439,3.25,1.0,1,1.0
3.0,4.0,3.5,4.078401,3.25,1.0,1,1.0
4.0,5.0,4.5,4.219902,3.455063,1.0,2,1.0
5.0,6.0,5.5,4.531961,4.25,1.0,1,1.0
6.0,7.0,6.5,4.528446,4.25,1.0,1,1.0
7.0,8.0,7.5,4.276803,4.25,1.0,1,1.0
8.0,9.0,8.5,4.477451,4.25,1.0,1,1.0
9.0,10.0,9.5,4.238891,4.25,1.0,1,1.0
10.0,11.0,10.5,4.297705,4.25,1.0,1,1.0
11.0,12.0,11.5,4.470994,4.25,1.0,1,1.0
12.0,13.0,12.5,4.452115,4.25,1.0,1,1.0
13.0,14.0,13.5,4.431099,4.25,1.0,1,1.0
14.0,15.0,14.5,4.427395,4.47043,1.0,2,1.0
15.0,16.0,15.5,4.434452,4.875,1.0,1,1.0
16.0,17.0,16.5,4.320221,4.606289,1.0,2,1.0
17.0,18.0,17.5,4.381659,4.25,1.0,1,1.0
18.0,19.0,18.5,4.456107,4.25,1.0,1,1.0
19.0,20.0,19.5,4.467845,4.25,1.0,1,1.0
20.0,21.0,20.5,4.30622,4.25,1.0,1,1.0
21.0,22.0,21.5,3.878852,4.482687,1.0,2,1.0
22.0,23.0,22.5,4.207733,4.75,1.0,1,1.0
23.0,24.0,23.5,4.416069,4.75,1.0,1,1.0
24.0,25.0,24.5,4.328164,4.75,1.0,1,1.0
25.0,26.0,25.5,4.420584,4.75,1.0,1,1.0
26.0,27.0,26.5,4.506614,4.75,1.0,1,1.0
27.0,28.0,27.5,4.199508,4.75,1.0,1,1.0
28.0,29.0,28.5,3.956233,4.443484,1.0,2,1.0
29.0,30.0,29.5,4.336158,4.375,1.0,1,1.0
30.0,31.0,30.5,4.448298,4.375,1.0,1,1.0
31.0,32.0,31.5,3.806075,4.375,1.0,1,1.0
32.0,33.0,32.5,4.20707,4.375,1.0,1,1.0
33.0,34.0,33.5,4.245224,4.375,1.0,1,1.0
34.0,35.0,34.5,4.291178,4.242688,1.0,2,1.0
35.0,36.0,35.5,4.188168,4.125,1.0,1,1.0
36.0,37.0,36.5,4.419218,4.125,1.0,1,1.0
37.0,38.0,37.5,4.060526,4.125,1.0,1,1.0
38.0,39.0,38.5,4.209203,4.125,1.0,1,1.0
39.0,40.0,39.5,4.197929,4.125,1.0,1,1.0
40.0,41.0,40.5,4.269404,4.125,1.0,1,1.0
41.0,42.0,41.5,3.819728,4.125,1.0,1,1.0
42.0,43.0,42.5,4.030537,4.125,1.0,1,1.0
43.0,44.0,43.5,4.497453,4.460406,1.0,2,1.0
44.0,45.0,44.5,4.432654,4.625,1.0,1,1.0
45.0,46.0,45.5,3.997,4.625,1.0,1,1.0
46.0,47.0,46.5,4.157331,4.625,1.0,1,1.0
47.0,48.0,47.5,4.236601,4.625,1.0,1,1.0
48.0,49.0,48.5,4.280925,4.625,1.0,1,1.0
49.0,50.0,49.5,4.47152,4.687625,1.0,2,1.0
50.0,51.0,50.5,4.314194,4.875,1.0,1,1.0
51.0,52.0,51.5,4.298376,4.752094,1.0,2,1.0
52.0,53.0,52.5,4.779386,4.5,1.0,1,1.0
53.0,54.0,53.5,4.613639,4.5,1.0,1,1.0
54.0,55.0,54.5,4.23598,4.5,1.0,1,1.0
55.0,56.0,55.5,4.359676,4.5,1.0,1,1.0
56.0,57.0,56.5,4.490545,4.5,1.0,1,1.0
57.0,58.0,57.5,4.511333,4.5,1.0,1,1.0
58.0,59.0,58.5,4.341487,4.393922,1.0,2,1.0
59.0,60.0,59.5,4.371112,4.25,1.0,1,1.0
60.0,61.0,60.5,4.365205,4.25,1.0,1,1.0
61.0,62.0,61.5,4.486406,4.25,1.0,1,1.0
62.0,63.0,62.5,4.463557,4.25,1.0,1,1.0
63.0,64.0,63.5,4.416884,4.422406,1.0,2,1.0
64.0,65.0,64.5,4.141541,4.625,1.0,1,1.0
65.0,66.0,65.5,4.436267,4.625,1.0,1,1.0
66.0,67.0,66.5,4.222436,4.625,1.0,1,1.0
67.0,68.0,67.5,2.139678,4.625,1.0,1,1.0
68.0,69.0,68.5,2.139678,4.625,1.0,1,1.0
69.0,70.0,69.5,3.787594,4.625,1.0,1,1.0
70.0,71.0,70.5,4.580078,4.625,1.0,1,1.0
71.0,72.0,71.5,4.485508,4.535516,1.0,2,1.0
72.0,73.0,72.5,4.557579,4.5,1.0,1,1.0
73.0,74.0,73.5,4.213726,4.5,1.0,1,1.0
74.0,75.0,74.5,4.347078,4.5,1.0,1,1.0
75.0,76.0,75.5,4.505171,4.5,1.0,1,1.0
76.0,77.0,76.5,4.3026,4.5,1.0,1,1.0
77.0,78.0,77.5,4.488366,4.5,1.0,1,1.0
78.0,79.0,78.5,4.209692,4.195336,1.0,2,1.0
79.0,80.0,79.5,2.000946,4.125,1.0,1,1.0
80.0,81.0,80.5,2.000946,4.125,1.0,1,1.0
81.0,82.0,81.5,4.61344,4.125,1.0,1,1.0
82.0,83.0,82.5,3.60335,4.125,1.0,1,1.0
83.0,84.0,83.5,2.000946,4.125,1.0,1,1.0
84.0,85.0,84.5,3.802613,4.125,1.0,1,1.0
85.0,86.0,85.5,4.253706,4.125,1.0,1,1.0
86.0,87.0,86.5,4.326616,4.125,1.0,1,1.0
87.0,88.0,87.5,4.296733,4.408734,1.0,2,1.0
88.0,89.0,88.5,4.520588,4.5,1.0,1,1.0
89.0,90.0,89.5,3.44653,4.5,1.0,1,1.0
90.0,91.0,90.5,2.088879,4.5,1.0,1,1.0
91.0,92.0,91.5,2.088879,4.5,1.0,1,1.0
92.0,93.0,92.5,4.568058,4.5,1.0,1,1.0
93.0,94.0,93.5,4.370644,4.337367,1.0,2,1.0
94.0,95.0,94.5,1.27919,4.125,1.0,1,1.0
95.0,96.0,95.5,1.996546,4.125,1.0,1,1.0
96.0,97.0,96.5,4.423248,4.125,1.0,1,1.0
97.0,98.0,97.5,4.570658,4.125,1.0,1,1.0
98.0,99.0,98.5,4.630595,4.691133,1.0,2,1.0
99.0,100.0,99.5,4.283707,4.75,1.0,1,1.0
100.0,101.0,100.5,4.472097,4.75,1.0,1,1.0
101.0,102.0,101.5,4.169617,4.75,1.0,1,1.0
102.0,103.0,102.5,4.302829,4.75,1.0,1,1.0
103.0,104.0,103.5,3.315193,4.75,1.0,1,1.0
104.0,105.0,104.5,2.170575,4.75,1.0,1,1.0
105.0,106.0,105.5,2.170575,4.75,1.0,1,1.0
106.0,107.0,106.5,3.317593,4.75,1.0,1,1.0
107.0,108.0,107.5,4.257369,4.592,1.0,2,1.0
108.0,109.0,108.5,4.341163,4.25,1.0,1,1.0
109.0,110.0,109.5,4.492809,4.25,1.0,1,1.0
110.0,111.0,110.5,4.433773,4.25,1.0,1,1.0
111.0,112.0,111.5,4.368957,4.25,1.0,1,1.0
112.0,113.0,112.5,3.298985,3.6065,1.0,2,1.0
113.0,114.0,113.5,4.15116,3.125,1.0,1,1.0
114.0,115.0,114.5,4.02887,3.125,1.0,1,1.0
115.0,116.0,115.5,4.248184,3.125,1.0,1,1.0
116.0,117.0,116.5,3.580086,3.125,1.0,1,1.0
117.0,118.0,117.5,3.946881,3.125,1.0,1,1.0
118.0,119.0,118.5,4.412734,3.125,1.0,1,1.0
119.0,120.0,119.5,4.491192,3.302031,1.0,2,1.0
120.0,121.0,120.5,4.46114,4.375,1.0,1,1.0
121.0,122.0,121.5,4.390476,4.375,1.0,2,1.0
122.0,123.0,122.5,4.239145,4.375,1.0,1,1.0
123.0,124.0,123.5,4.041561,4.375,1.0,1,1.0
124.0,125.0,124.5,4.553475,4.375,1.0,1,1.0
125.0,126.0,125.5,4.476399,4.375,1.0,1,1.0
126.0,127.0,126.5,3.573315,4.315312,1.0,2,1.0
127.0,128.0,127.5,4.433208,4.25,1.0,1,1.0
128.0,129.0,128.5,4.399859,4.25,1.0,1,1.0
129.0,130.0,129.5,4.325725,4.25,1.0,1,1.0
130.0,131.0,130.5,4.599238,4.25,1.0,1,1.0
131.0,132.0,131.5,4.445148,3.897094,1.0,2,1.0
