elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.16,3.612738,3.602946
19.08,3.491477,3.500488
23.33,3.428511,3.545942
30.86,3.389448,3.390547
34.0,3.35208,3.421644
39.36,3.366176,3.448028
41.66,3.380987,3.438015
43.8,3.423817,3.443264
45.64,3.436076,3.437489
52.21,3.37099,3.461085
56.95,3.41761,3.422708
60.5,3.439652,3.402418
66.4,3.486337,3.411089
72.41,3.568288,3.385269
74.1,3.560524,3.379991
76.21,3.571261,3.390235
78.0,3.568923,3.383574
84.52,3.578526,3.389049
87.36,3.558867,3.348537
89.24,3.564933,3.350223
91.83,3.575838,3.345473
95.7,3.607385,3.331502
97.79,3.612374,3.34579
100.11,3.618079,3.329086
102.05,3.619683,3.320929
107.03,3.617553,3.292038
108.88,3.624125,3.297532
114.9,3.589025,3.269852
121.0,3.577131,3.279516
123.6,3.585764,3.298177
126.98,3.598956,3.283586
132.43,3.60197,3.289063
138.33,3.582263,3.283842
141.4,3.597548,3.29347
144.69,3.602604,3.299199
150.1,3.58578,3.320854
153.59,3.593789,3.332155
161.72,3.567303,3.350647
165.31,3.56957,3.35932
177.71,3.557121,3.30741
181.91,3.563925,3.292617
