seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.049705,4.111111
9.6,4.052874,3.300926
18.89,4.068532,3.421184
22.44,4.063567,3.309353
31.53,4.06968,3.508464
38.41,4.017391,3.283048
49.03,4.022592,3.149539
52.51,4.017114,3.201167
59.44,4.003576,3.226292
62.87,4.005515,3.195761
72.78,3.985129,3.110749
77.17,3.988834,3.136053
83.67,3.970947,3.083109
90.77,3.985528,3.11271
98.48,3.980381,3.111715
108.06,3.9884,3.127141
114.85,3.987269,3.170299
121.23,3.993918,3.194229
126.77,4.000957,3.241095
133.42,4.010974,3.254
144.88,3.994999,3.202269
146.43,3.998372,3.209831
149.62,3.995934,3.199542
152.47,3.995587,3.218658
154.86,3.992529,3.223858
157.45,3.990554,3.23812
167.1,3.981661,3.205119
171.85,3.984324,3.196937
177.31,3.964839,3.181634
180.61,3.956348,3.176655
182.94,3.953491,3.185726
