block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.073485,3.545455,5.0,1,5.0
5.0,10.0,7.5,4.059047,3.413385,5.0,2,5.0
10.0,15.0,12.5,3.990249,2.765888,5.0,2,5.0
15.0,20.0,17.5,4.13085,3.294545,5.0,2,5.0
20.0,25.0,22.5,4.362364,3.421888,5.0,2,5.0
25.0,30.0,27.5,4.086138,3.008369,5.0,2,5.0
30.0,35.0,32.5,3.824515,2.6,5.0,1,5.0
35.0,40.0,37.5,3.795809,2.672327,5.0,2,5.0
40.0,45.0,42.5,3.620451,2.909091,5.0,2,5.0
45.0,50.0,47.5,3.843536,2.778618,5.0,2,5.0
50.0,55.0,52.5,3.953426,2.4606,5.0,2,5.0
55.0,60.0,57.5,3.850378,2.315,5.0,2,5.0
60.0,65.0,62.5,3.998084,2.666667,5.0,1,5.0
65.0,70.0,67.5,3.98823,2.968,5.0,2,5.0
70.0,75.0,72.5,3.954484,4.0,5.0,1,5.0
75.0,80.0,77.5,4.181198,4.1088,5.0,2,5.0
80.0,85.0,82.5,4.393513,4.14381,5.0,2,5.0
85.0,90.0,87.5,4.121351,3.857143,5.0,1,5.0
90.0,95.0,92.5,4.146778,3.640095,5.0,3,5.0
95.0,100.0,97.5,3.897383,2.682762,5.0,2,5.0
100.0,105.0,102.5,4.031364,2.459636,5.0,2,5.0
105.0,110.0,107.5,4.182235,2.597939,5.0,2,5.0
110.0,115.0,112.5,4.253428,2.666667,5.0,1,5.0
115.0,120.0,117.5,4.231089,3.269278,5.0,3,5.0
120.0,125.0,122.5,4.299552,3.580833,5.0,2,5.0
125.0,130.0,127.5,4.267215,3.648222,5.0,2,5.0
130.0,135.0,132.5,4.336049,3.539841,5.0,3,5.0
135.0,140.0,137.5,4.107226,2.571429,5.0,1,5.0
140.0,145.0,142.5,4.081749,2.687143,5.0,2,5.0
145.0,150.0,147.5,3.94996,3.285714,5.0,1,5.0
150.0,155.0,152.5,3.944471,3.240029,5.0,2,5.0
155.0,160.0,157.5,3.927649,3.1,5.0,1,5.0
160.0,165.0,162.5,4.148898,3.679886,5.0,3,5.0
165.0,170.0,167.5,4.359777,3.5,5.0,1,5.0
170.0,175.0,172.5,4.319008,3.914333,5.0,2,5.0
175.0,180.0,177.5,4.088814,3.556944,5.0,2,5.0
180.0,182.94,181.47,4.035445,3.416667,2.94,1,5.0
