block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.216532,3.125,1.0,1,1.0
1.0,2.0,3.17284,3.125,1.0,1,1.0
2.0,3.0,2.66892,3.125,1.0,1,1.0
3.0,4.0,2.757815,3.125,1.0,1,1.0
4.0,5.0,3.391924,3.125,1.0,1,1.0
5.0,6.0,3.348716,3.125,1.0,1,1.0
6.0,7.0,3.025249,3.125,1.0,1,1.0
7.0,8.0,3.264324,3.125,1.0,1,1.0
8.0,9.0,3.202286,3.125,1.0,1,1.0
9.0,10.0,2.960736,3.2825,1.0,2,1.0
10.0,11.0,3.162622,3.625,1.0,1,1.0
11.0,12.0,3.589264,3.625,1.0,1,1.0
12.0,13.0,2.920399,3.625,1.0,1,1.0
13.0,14.0,3.075466,3.625,1.0,1,1.0
14.0,15.0,2.815962,3.625,1.0,1,1.0
15.0,16.0,2.991265,3.625,1.0,1,1.0
16.0,17.0,3.328001,3.625,1.0,1,1.0
17.0,18.0,2.860965,3.625,1.0,1,1.0
18.0,19.0,3.2262,3.625,1.0,1,1.0
19.0,20.0,2.930251,3.625,1.0,2,1.0
20.0,21.0,3.213682,3.625,1.0,1,1.0
21.0,22.0,3.42647,3.625,1.0,1,1.0
22.0,23.0,3.048621,3.625,1.0,1,1.0
23.0,24.0,3.34445,3.625,1.0,1,1.0
24.0,25.0,2.889354,3.546875,1.0,2,1.0
25.0,26.0,3.166943,3.5,1.0,1,1.0
26.0,27.0,2.954992,3.5,1.0,1,1.0
27.0,28.0,3.090358,3.5,1.0,1,1.0
28.0,29.0,2.88447,3.5,1.0,1,1.0
29.0,30.0,3.124708,3.5,1.0,1,1.0
30.0,31.0,2.960432,3.5,1.0,1,1.0
31.0,32.0,2.584859,3.5,1.0,1,1.0
32.0,33.0,3.375068,3.5,1.0,1,1.0
33.0,34.0,2.905692,3.5,1.0,1,1.0
34.0,35.0,2.839064,3.5,1.0,1,1.0
35.0,36.0,3.002316,3.5,1.0,1,1.0
36.0,37.0,2.653644,3.5,1.0,1,1.0
37.0,38.0,3.286792,3.5,1.0,1,1.0
38.0,39.0,3.156291,3.5,1.0,1,1.0
39.0,40.0,2.967819,2.909375,1.0,2,1.0
40.0,41.0,3.297364,2.875,1.0,1,1.0
41.0,42.0,3.176118,2.875,1.0,1,1.0
42.0,43.0,2.580645,2.875,1.0,1,1.0
43.0,44.0,2.948308,3.02,1.0,2,1.0
44.0,45.0,3.056287,3.125,1.0,1,1.0
45.0,46.0,3.275324,3.125,1.0,1,1.0
46.0,47.0,2.926513,3.125,1.0,1,1.0
47.0,48.0,2.595333,3.125,1.0,1,1.0
48.0,49.0,3.28296,3.125,1.0,1,1.0
49.0,50.0,2.833559,3.125,1.0,1,1.0
50.0,51.0,3.269501,3.125,1.0,1,1.0
51.0,52.0,2.672984,3.125,1.0,1,1.0
52.0,53.0,3.176792,3.125,1.0,1,1.0
53.0,54.0,3.391818,3.125,1.0,1,1.0
54.0,55.0,2.646474,3.125,1.0,1,1.0
55.0,56.0,3.091902,3.125,1.0,1,1.0
56.0,57.0,3.116158,3.04625,1.0,2,1.0
57.0,58.0,3.021126,2.875,1.0,1,1.0
58.0,59.0,2.83997,2.875,1.0,1,1.0
59.0,60.0,2.980883,2.875,1.0,1,1.0
60.0,61.0,2.452409,2.875,1.0,1,1.0
61.0,62.0,3.310076,2.875,1.0,1,1.0
62.0,63.0,2.918604,2.875,1.0,1,1.0
63.0,64.0,3.05069,2.875,1.0,1,1.0
64.0,65.0,3.096745,2.875,1.0,1,1.0
65.0,66.0,2.688668,2.875,1.0,1,1.0
66.0,67.0,2.987903,2.875,1.0,1,1.0
67.0,68.0,2.646578,2.875,1.0,1,1.0
68.0,69.0,3.249144,2.875,1.0,1,1.0
69.0,70.0,3.013116,2.875,1.0,1,1.0
70.0,71.0,3.235005,3.13375,1.0,2,1.0
71.0,72.0,3.589356,3.625,1.0,1,1.0
72.0,73.0,2.966846,3.625,1.0,1,1.0
73.0,74.0,3.13115,3.625,1.0,1,1.0
74.0,75.0,2.151567,3.625,1.0,1,1.0
75.0,76.0,2.815034,3.625,1.0,1,1.0
76.0,77.0,3.000226,3.625,1.0,1,1.0
77.0,78.0,2.720279,3.51125,1.0,2,1.0
78.0,79.0,3.186465,3.375,1.0,1,1.0
79.0,80.0,3.352034,3.375,1.0,1,1.0
80.0,81.0,3.268724,3.375,1.0,1,1.0
81.0,82.0,3.321676,3.375,1.0,1,1.0
82.0,83.0,3.023553,3.375,1.0,1,1.0
83.0,84.0,3.269846,3.375,1.0,1,1.0
84.0,85.0,3.004333,3.375,1.0,1,1.0
85.0,86.0,3.299898,3.375,1.0,1,1.0
86.0,87.0,1.780305,3.375,1.0,1,1.0
87.0,88.0,3.012256,3.375,1.0,1,1.0
88.0,89.0,2.454678,2.735,1.0,2,1.0
89.0,90.0,2.860258,2.375,1.0,1,1.0
90.0,91.0,2.975057,2.375,1.0,1,1.0
91.0,92.0,2.534361,2.375,1.0,1,1.0
92.0,93.0,3.124863,2.375,1.0,1,1.0
93.0,94.0,2.370283,2.375,1.0,1,1.0
94.0,95.0,3.179814,2.375,1.0,1,1.0
95.0,96.0,2.708791,2.375,1.0,1,1.0
96.0,97.0,3.088186,2.375,1.0,1,1.0
97.0,98.0,3.282681,2.375,1.0,1,1.0
98.0,99.0,3.210129,2.375,1.0,1,1.0
99.0,100.0,3.072866,2.375,1.0,1,1.0
100.0,101.0,3.061364,2.375,1.0,1,1.0
101.0,102.0,2.123405,2.6175,1.0,2,1.0
102.0,103.0,3.368604,2.875,1.0,1,1.0
103.0,104.0,3.209647,2.875,1.0,1,1.0
104.0,105.0,3.154703,2.875,1.0,1,1.0
105.0,106.0,2.116924,2.875,1.0,1,1.0
106.0,107.0,2.942176,2.875,1.0,1,1.0
107.0,108.0,2.707922,2.875,1.0,1,1.0
108.0,109.0,3.380573,2.875,1.0,1,1.0
109.0,110.0,3.110697,2.875,1.0,1,1.0
110.0,111.0,3.115293,3.11875,1.0,2,1.0
111.0,112.0,2.739499,3.25,1.0,1,1.0
112.0,113.0,3.387694,3.25,1.0,1,1.0
113.0,114.0,2.785945,3.25,1.0,1,1.0
114.0,115.0,2.921525,3.25,1.0,1,1.0
115.0,116.0,2.886525,3.25,1.0,1,1.0
116.0,117.0,2.908201,3.25,1.0,1,1.0
117.0,118.0,3.30372,3.25,1.0,1,1.0
118.0,119.0,3.115371,3.25,1.0,1,1.0
119.0,120.0,3.434387,3.25,1.0,1,1.0
120.0,121.0,3.388169,3.25,1.0,1,1.0
