elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,4.008706,2.222222
5.38,4.14366,2.685584
9.33,4.087132,3.014097
12.13,4.159172,3.149342
15.06,4.109949,3.104074
17.15,4.152196,3.213257
21.35,4.114303,3.105731
25.1,4.091517,3.179576
28.69,4.110518,3.250953
30.44,4.098236,3.26048
33.93,4.119712,3.317845
35.62,4.136729,3.329876
38.91,4.131979,3.348104
41.69,4.131513,3.364901
47.59,4.0733,3.340325
50.74,4.054445,3.362654
54.12,4.031728,3.324392
57.77,4.027198,3.324956
63.87,4.021393,3.338001
66.72,4.029796,3.375771
68.57,4.017946,3.382236
70.12,4.020731,3.394049
72.06,4.007029,3.380749
79.16,4.039574,3.387995
81.25,4.026619,3.403737
90.54,4.049941,3.418279
93.13,4.049525,3.411702
97.53,4.049404,3.443256
100.37,4.038021,3.406461
105.91,4.060835,3.451457
107.7,4.049425,3.445616
110.29,4.049333,3.460769
111.98,4.041405,3.456137
114.37,4.045562,3.458215
120.27,4.034679,3.460265
127.06,4.041065,3.481473
131.8,4.040478,3.464158
138.18,4.04987,3.471584
140.02,4.047133,3.46933
144.41,4.055942,3.471951
146.71,4.049565,3.468732
149.04,4.051099,3.475301
152.18,4.048073,3.4805
158.83,4.058736,3.481316
163.08,4.055073,3.488319
166.56,4.060528,3.497517
173.11,4.040581,3.495891
182.2,4.047677,3.521041
