elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
16.26,3.42405,3.107062
22.18,3.433534,3.151279
31.76,3.490452,3.19183
39.29,3.479101,3.137643
47.0,3.451061,3.131468
52.36,3.474189,3.181005
63.82,3.481587,3.076676
65.96,3.510121,3.091885
71.42,3.507039,3.061925
77.99,3.504412,3.10936
84.92,3.509857,3.134438
88.47,3.522653,3.13213
98.38,3.539864,3.075649
104.39,3.583828,3.077051
109.59,3.607962,3.055145
111.7,3.613921,3.068271
115.25,3.629542,3.057368
121.77,3.632046,3.078634
128.27,3.649456,3.047009
130.15,3.651477,3.05252
140.77,3.66656,3.023411
144.64,3.676608,3.022784
148.07,3.686581,3.014535
150.39,3.694701,3.008526
155.14,3.708098,3.005481
160.12,3.71091,2.99598
163.42,3.705948,2.994226
169.44,3.687223,2.986232
172.63,3.69425,2.981447
175.23,3.701012,2.999032
182.11,3.702842,2.970734
