block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,3.097124,2.80898,20.0,2,20.0
20.0,40.0,3.070192,3.409175,20.0,3,20.0
40.0,60.0,2.892904,2.742782,20.0,2,20.0
60.0,80.0,3.15215,3.039323,20.0,3,20.0
80.0,100.0,2.972184,3.393083,20.0,3,20.0
100.0,120.0,3.120937,3.050291,20.0,3,20.0
120.0,140.0,2.886825,2.972633,20.0,2,20.0
140.0,160.0,2.941638,3.184115,20.0,3,20.0
160.0,180.0,3.196416,3.389646,20.0,4,20.0
180.0,188.691688,3.076523,3.5,8.691687,1,20.0
