block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.917557,2.222222,1.0,1,1.0
1.0,2.0,1.5,4.102829,2.222222,1.0,1,1.0
2.0,3.0,2.5,3.022953,2.626,1.0,2,1.0
3.0,4.0,3.5,4.144825,3.1,1.0,1,1.0
4.0,5.0,4.5,4.15258,3.1,1.0,1,1.0
5.0,6.0,5.5,3.886472,3.324154,1.0,2,1.0
6.0,7.0,6.5,3.42233,3.461538,1.0,1,1.0
7.0,8.0,7.5,3.404014,3.461538,1.0,1,1.0
8.0,9.0,8.5,3.773344,3.461538,1.0,1,1.0
9.0,10.0,9.5,3.97514,3.554308,1.0,2,1.0
10.0,11.0,10.5,4.181734,3.6,1.0,1,1.0
11.0,12.0,11.5,3.941099,3.6,1.0,1,1.0
12.0,13.0,12.5,3.122044,3.0055,1.0,2,1.0
13.0,14.0,13.5,3.470662,2.916667,1.0,1,1.0
14.0,15.0,14.5,2.936113,2.916667,1.0,1,1.0
15.0,16.0,15.5,4.381902,3.935,1.0,2,1.0
16.0,17.0,16.5,4.251709,4.0,1.0,1,1.0
17.0,18.0,17.5,3.408699,2.866667,1.0,2,1.0
18.0,19.0,18.5,3.62089,2.666667,1.0,1,1.0
19.0,20.0,19.5,3.785091,2.666667,1.0,1,1.0
20.0,21.0,20.5,3.608336,2.666667,1.0,1,1.0
21.0,22.0,21.5,3.103139,3.273333,1.0,2,1.0
22.0,23.0,22.5,4.118731,3.6,1.0,1,1.0
23.0,24.0,23.5,4.344397,3.6,1.0,1,1.0
24.0,25.0,24.5,3.698788,3.6,1.0,1,1.0
25.0,26.0,25.5,3.624555,3.735,1.0,2,1.0
26.0,27.0,26.5,4.055661,3.75,1.0,1,1.0
27.0,28.0,27.5,3.729536,3.75,1.0,1,1.0
28.0,29.0,28.5,3.942434,3.646667,1.0,2,1.0
29.0,30.0,29.5,4.135597,3.416667,1.0,1,1.0
30.0,31.0,30.5,3.300122,3.641515,1.0,2,1.0
31.0,32.0,31.5,3.407486,3.818182,1.0,1,1.0
32.0,33.0,32.5,3.821779,3.818182,1.0,1,1.0
33.0,34.0,33.5,4.072361,3.800909,1.0,2,1.0
34.0,35.0,34.5,4.501079,3.571429,1.0,1,1.0
35.0,36.0,35.5,3.812899,3.561558,1.0,2,1.0
36.0,37.0,36.5,3.511749,3.545455,1.0,1,1.0
37.0,38.0,37.5,3.67443,3.545455,1.0,1,1.0
38.0,39.0,38.5,3.355299,3.550364,1.0,2,1.0
39.0,40.0,39.5,3.726217,3.6,1.0,1,1.0
40.0,41.0,40.5,4.252047,3.6,1.0,1,1.0
41.0,42.0,41.5,3.940427,3.465667,1.0,2,1.0
42.0,43.0,42.5,3.04286,3.166667,1.0,1,1.0
43.0,44.0,43.5,3.298303,3.166667,1.0,1,1.0
44.0,45.0,44.5,3.850066,3.166667,1.0,1,1.0
45.0,46.0,45.5,3.503695,3.166667,1.0,1,1.0
46.0,47.0,46.5,3.527524,3.166667,1.0,1,1.0
47.0,48.0,47.5,3.033436,3.385333,1.0,2,1.0
48.0,49.0,48.5,3.594526,3.7,1.0,1,1.0
49.0,50.0,49.5,4.12708,3.7,1.0,1,1.0
50.0,51.0,50.5,3.377813,3.453,1.0,2,1.0
51.0,52.0,51.5,3.939315,2.75,1.0,1,1.0
52.0,53.0,52.5,3.689469,2.75,1.0,1,1.0
53.0,54.0,53.5,3.636633,2.75,1.0,1,1.0
54.0,55.0,54.5,3.948047,3.263333,1.0,2,1.0
55.0,56.0,55.5,1.957265,3.333333,1.0,1,1.0
56.0,57.0,56.5,1.957265,3.333333,1.0,1,1.0
57.0,58.0,57.5,4.052676,3.362821,1.0,2,1.0
58.0,59.0,58.5,3.650452,3.461538,1.0,1,1.0
59.0,60.0,59.5,4.069707,3.461538,1.0,1,1.0
60.0,61.0,60.5,1.131586,3.461538,1.0,1,1.0
61.0,62.0,61.5,2.069616,3.461538,1.0,1,1.0
62.0,63.0,62.5,1.757116,3.461538,1.0,1,1.0
63.0,64.0,63.5,3.831354,3.560427,1.0,2,1.0
64.0,65.0,64.5,3.848592,4.222222,1.0,1,1.0
65.0,66.0,65.5,3.82271,4.222222,1.0,1,1.0
66.0,67.0,66.5,3.300309,4.052308,1.0,2,1.0
67.0,68.0,67.5,3.902094,3.615385,1.0,1,1.0
68.0,69.0,68.5,2.442621,3.744936,1.0,2,1.0
69.0,70.0,69.5,4.413308,3.916667,1.0,1,1.0
70.0,71.0,70.5,3.496368,3.022,1.0,2,1.0
71.0,72.0,71.5,3.702631,2.9,1.0,1,1.0
72.0,73.0,72.5,4.173893,3.427846,1.0,2,1.0
73.0,74.0,73.5,4.099119,3.461538,1.0,1,1.0
74.0,75.0,74.5,4.00405,3.461538,1.0,1,1.0
75.0,76.0,75.5,4.036905,3.461538,1.0,1,1.0
76.0,77.0,76.5,4.243968,3.461538,1.0,1,1.0
77.0,78.0,77.5,4.019871,3.461538,1.0,1,1.0
78.0,79.0,78.5,4.151295,3.461538,1.0,1,1.0
79.0,80.0,79.5,3.614753,3.913846,1.0,2,1.0
80.0,81.0,80.5,3.528973,4.0,1.0,1,1.0
81.0,82.0,81.5,4.174627,3.659091,1.0,2,1.0
82.0,83.0,82.5,3.995152,3.545455,1.0,1,1.0
83.0,84.0,83.5,3.918529,3.545455,1.0,1,1.0
84.0,85.0,84.5,1.996546,3.545455,1.0,1,1.0
85.0,86.0,85.5,2.919511,3.545455,1.0,1,1.0
86.0,87.0,86.5,4.31053,3.545455,1.0,1,1.0
87.0,88.0,87.5,3.980016,3.545455,1.0,1,1.0
88.0,89.0,88.5,1.996546,3.545455,1.0,1,1.0
89.0,90.0,89.5,2.76168,3.545455,1.0,1,1.0
90.0,91.0,90.5,4.13316,3.378182,1.0,2,1.0
91.0,92.0,91.5,3.873158,3.181818,1.0,1,1.0
92.0,93.0,92.5,3.089871,3.181818,1.0,1,1.0
93.0,94.0,93.5,4.199721,3.990303,1.0,2,1.0
94.0,95.0,94.5,4.088335,4.111111,1.0,1,1.0
95.0,96.0,95.5,3.71396,4.111111,1.0,1,1.0
