block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.032152,2.75,1.0,1,1.0
1.0,2.0,3.821237,2.75,1.0,1,1.0
2.0,3.0,2.877157,2.75,1.0,1,1.0
3.0,4.0,3.355318,2.75,1.0,1,1.0
4.0,5.0,2.810493,2.75,1.0,1,1.0
5.0,6.0,3.422623,2.75,1.0,1,1.0
6.0,7.0,3.34703,2.84668,1.0,2,1.0
7.0,8.0,2.874358,2.875,1.0,1,1.0
8.0,9.0,2.453852,2.875,1.0,1,1.0
9.0,10.0,2.990906,2.875,1.0,1,1.0
10.0,11.0,2.997703,2.875,1.0,1,1.0
11.0,12.0,2.871984,2.875,1.0,1,1.0
12.0,13.0,3.220405,2.875,1.0,1,1.0
13.0,14.0,3.227556,2.875,1.0,1,1.0
14.0,15.0,2.739626,2.875,1.0,1,1.0
15.0,16.0,3.149965,2.875,1.0,1,1.0
16.0,17.0,3.740053,2.875,1.0,1,1.0
17.0,18.0,3.319715,2.875,1.0,1,1.0
18.0,19.0,3.237024,2.875,1.0,1,1.0
19.0,20.0,2.730119,2.875,1.0,1,1.0
20.0,21.0,3.021042,2.875,1.0,1,1.0
21.0,22.0,3.455767,2.875,1.0,1,1.0
22.0,23.0,2.766217,2.875,1.0,1,1.0
23.0,24.0,3.556163,2.854016,1.0,2,1.0
24.0,25.0,3.313469,2.625,1.0,1,1.0
25.0,26.0,3.787134,2.625,1.0,1,1.0
26.0,27.0,2.890224,2.625,1.0,1,1.0
27.0,28.0,2.693814,2.625,1.0,1,1.0
28.0,29.0,2.588813,2.625,1.0,1,1.0
29.0,30.0,3.738413,2.625,1.0,1,1.0
30.0,31.0,2.549517,2.625,1.0,1,1.0
31.0,32.0,2.960834,2.625,1.0,1,1.0
32.0,33.0,2.779123,2.625,1.0,1,1.0
33.0,34.0,2.999645,2.625,1.0,1,1.0
34.0,35.0,3.16509,2.625,1.0,1,1.0
35.0,36.0,2.820543,2.625,1.0,1,1.0
36.0,37.0,2.619231,2.625,1.0,1,1.0
37.0,38.0,3.377708,2.625,1.0,2,1.0
38.0,39.0,3.456119,2.625,1.0,1,1.0
39.0,40.0,3.289672,2.625,1.0,1,1.0
40.0,41.0,2.402478,2.625,1.0,1,1.0
41.0,42.0,2.624111,2.625,1.0,1,1.0
42.0,43.0,3.004682,2.625,1.0,1,1.0
43.0,44.0,2.886095,2.625,1.0,1,1.0
44.0,45.0,2.936414,2.625,1.0,1,1.0
45.0,46.0,2.944979,2.625,1.0,1,1.0
46.0,47.0,2.758341,2.625,1.0,1,1.0
47.0,48.0,3.279825,2.615195,1.0,2,1.0
48.0,49.0,2.856023,2.5,1.0,1,1.0
49.0,50.0,3.171671,2.5,1.0,1,1.0
50.0,51.0,2.529989,2.5,1.0,1,1.0
51.0,52.0,3.120947,2.5,1.0,1,1.0
52.0,53.0,3.108525,2.5,1.0,1,1.0
53.0,54.0,2.844246,2.5,1.0,1,1.0
54.0,55.0,2.539966,2.5,1.0,1,1.0
55.0,56.0,3.009535,2.5,1.0,1,1.0
56.0,57.0,3.447625,2.5,1.0,1,1.0
57.0,58.0,3.37253,2.5,1.0,1,1.0
58.0,59.0,3.302035,2.5,1.0,1,1.0
59.0,60.0,2.604026,2.5,1.0,1,1.0
60.0,61.0,2.514172,3.217141,1.0,2,1.0
61.0,62.0,2.499499,3.25,1.0,1,1.0
62.0,63.0,3.118228,3.25,1.0,1,1.0
63.0,64.0,3.195013,3.25,1.0,1,1.0
64.0,65.0,3.012453,3.25,1.0,1,1.0
65.0,66.0,3.61904,3.25,1.0,1,1.0
66.0,67.0,3.217832,3.25,1.0,1,1.0
67.0,68.0,2.960001,3.25,1.0,1,1.0
68.0,69.0,2.947055,3.25,1.0,1,1.0
69.0,70.0,2.757358,3.25,1.0,1,1.0
70.0,71.0,2.816662,3.25,1.0,1,1.0
71.0,72.0,2.856269,3.25,1.0,1,1.0
72.0,73.0,2.99376,3.25,1.0,1,1.0
73.0,74.0,3.367185,3.25,1.0,1,1.0
74.0,75.0,3.039261,3.350422,1.0,2,1.0
75.0,76.0,3.478768,3.375,1.0,1,1.0
76.0,77.0,3.398628,3.375,1.0,1,1.0
77.0,78.0,2.085915,3.375,1.0,1,1.0
78.0,79.0,3.203681,3.375,1.0,1,1.0
79.0,80.0,3.078858,3.386242,1.0,2,1.0
80.0,81.0,2.536242,3.5,1.0,1,1.0
81.0,82.0,2.916649,3.5,1.0,1,1.0
82.0,83.0,2.638233,3.5,1.0,1,1.0
83.0,84.0,3.20935,3.5,1.0,1,1.0
84.0,85.0,3.170159,3.5,1.0,1,1.0
85.0,86.0,3.324172,3.5,1.0,1,1.0
86.0,87.0,3.359311,3.5,1.0,1,1.0
87.0,88.0,2.530422,3.5,1.0,1,1.0
88.0,89.0,3.43057,3.5,1.0,1,1.0
89.0,90.0,3.212211,3.5,1.0,2,1.0
90.0,91.0,3.432216,3.5,1.0,1,1.0
91.0,92.0,3.210525,3.5,1.0,1,1.0
92.0,93.0,2.415638,3.5,1.0,1,1.0
93.0,94.0,2.82316,3.5,1.0,1,1.0
94.0,95.0,2.927466,3.5,1.0,1,1.0
95.0,96.0,3.403531,3.5,1.0,1,1.0
96.0,97.0,2.308437,3.5,1.0,1,1.0
