block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.101272,2.8212,5.0,2,5.0
5.0,10.0,7.5,3.887233,3.3458,5.0,3,5.0
10.0,15.0,12.5,3.861059,3.4576,5.0,2,5.0
15.0,20.0,17.5,3.956272,3.355867,5.0,2,5.0
20.0,25.0,22.5,3.984979,3.276848,5.0,2,5.0
25.0,30.0,27.5,4.076444,3.646828,5.0,2,5.0
30.0,35.0,32.5,4.194716,3.278496,5.0,2,5.0
35.0,40.0,37.5,4.164622,2.922321,5.0,3,5.0
40.0,45.0,42.5,4.170196,2.333333,5.0,1,5.0
45.0,50.0,47.5,4.353911,3.371282,5.0,2,5.0
50.0,55.0,52.5,4.100509,3.048951,5.0,2,5.0
55.0,60.0,57.5,4.239217,3.490909,5.0,2,5.0
60.0,65.0,62.5,4.274973,3.466561,5.0,2,5.0
65.0,70.0,67.5,4.184623,3.493889,5.0,2,5.0
70.0,75.0,72.5,4.112919,2.959689,5.0,3,5.0
75.0,80.0,77.5,4.427232,4.225333,5.0,2,5.0
80.0,85.0,82.5,4.013874,3.584091,5.0,3,5.0
85.0,90.0,87.5,4.049923,2.5,5.0,1,5.0
90.0,95.0,92.5,4.178446,2.98201,5.0,3,5.0
95.0,100.0,97.5,4.122705,2.454545,5.0,1,5.0
100.0,105.0,102.5,4.157852,3.228779,5.0,2,5.0
105.0,110.0,107.5,4.177495,3.755524,5.0,2,5.0
110.0,115.0,112.5,4.144102,3.34325,5.0,2,5.0
115.0,120.0,117.5,4.243895,3.625,5.0,1,5.0
120.0,125.0,122.5,3.799806,2.77225,5.0,2,5.0
125.0,130.0,127.5,4.103111,3.194556,5.0,2,5.0
130.0,135.0,132.5,4.156301,2.472222,5.0,2,5.0
135.0,140.0,137.5,4.12755,2.990889,5.0,3,5.0
140.0,145.0,142.5,4.185972,3.0,5.0,1,5.0
145.0,150.0,147.5,4.206781,3.089,5.0,2,5.0
150.0,155.0,152.5,4.302876,3.5,5.0,1,5.0
155.0,160.0,157.5,4.153822,3.076,5.0,2,5.0
160.0,165.0,162.5,4.264775,3.585286,5.0,3,5.0
165.0,170.0,167.5,4.239604,2.5,5.0,1,5.0
170.0,175.0,172.5,4.195955,3.511,5.0,2,5.0
175.0,180.0,177.5,4.174843,4.0,5.0,1,5.0
180.0,180.72,180.36,4.174843,4.0,0.72,1,5.0
