elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.730518,3.090909
6.09,3.745278,2.926705
8.44,3.604494,3.174925
11.68,3.591847,3.172634
14.03,3.494094,3.199551
16.42,3.51589,3.206894
18.37,3.537991,3.260754
20.77,3.552427,3.238877
24.42,3.620171,3.382534
26.41,3.533919,3.284156
29.75,3.582674,3.26161
33.05,3.568141,3.221224
36.74,3.55244,3.299441
40.03,3.562894,3.239607
42.92,3.587939,3.290808
45.72,3.55534,3.291842
49.17,3.533105,3.250315
53.26,3.547647,3.260629
55.61,3.565903,3.286239
59.21,3.550481,3.313054
62.21,3.552633,3.297957
65.33,3.502646,3.242793
69.62,3.53794,3.264804
72.32,3.545295,3.244736
75.81,3.560154,3.238584
79.61,3.572306,3.257571
82.71,3.572133,3.264575
84.75,3.569464,3.249454
88.73,3.582073,3.243871
94.78,3.603674,3.251516
98.37,3.597137,3.227739
100.91,3.602143,3.202429
104.86,3.614025,3.21219
107.79,3.619771,3.204157
111.99,3.611845,3.183999
115.58,3.62388,3.201579
119.07,3.644485,3.219652
122.36,3.639946,3.228412
128.26,3.628926,3.225572
131.64,3.631054,3.213361
137.74,3.644741,3.224352
139.59,3.644332,3.229535
141.53,3.643876,3.225018
143.62,3.634852,3.236295
146.21,3.638981,3.23533
149.05,3.635271,3.214514
150.84,3.628128,3.213155
152.53,3.624454,3.212498
158.43,3.623263,3.223205
163.17,3.634335,3.216721
165.01,3.636235,3.21765
167.31,3.634941,3.218323
170.45,3.636924,3.227699
174.7,3.629841,3.240405
181.25,3.625824,3.248144
